"P_xy","P_z","I_xy","I_z","cost","norm_cost"
0.4,1.25,0.05,0.05,-159.85088674663442,-0.9803921568627451
0.41188584115129995,1.4300539001768868,0.05097405030192481,0.05168768083122589,-154.1116979062213,-0.9451927542168684
0.44769222532517083,1.4517603207605783,0.055247148544326295,0.06151743047908391,-149.73826186036038,-0.9183697413129808
0.4303968908750365,1.8114444964233116,0.053577628076516295,0.054520774676009374,-152.5217579246247,-0.9354413870548552
0.4302613034532953,1.34663423040557,0.06362149535593127,0.06709826397044484,-155.94436074695102,-0.9564327811681924
0.5059266872750167,1.7307498739148006,0.054429504667620573,0.06556510925292969,-143.45330415742453,-0.8798230471808499
0.4989375313261436,1.2807610470721065,0.05465706256105443,0.06438493728637695,-143.845862963589,-0.8822306758309247
0.5309458089681588,1.574307926559566,0.05097405030192481,0.05168768083122589,-139.64573526153032,-0.8564705919131732
0.5309458089681588,1.574307926559566,0.05097405030192481,0.05168768083122589,-176.81294288383333,-1.084423276987423
0.4,1.25,0.05,0.05,-190.32422202783545,-1.167290206108426
0.5817592473488125,1.3412301077142943,0.05294122181779366,0.05052803899013761,-159.71864691385412,-0.9795811079063002
0.6790247598406557,0.9738920462176701,0.05294122181779366,0.05052803899013761,-153.32528508319848,-0.9403695531734492
0.6308850584671919,0.6682124393702737,0.05274295380635251,0.07055580401838178,-171.96663650963677,-1.054700071469351
0.7315705928925276,1.3311351252276593,0.05466276532425062,0.06918869124474453,-152.24877084917432,-0.9337671117777925
0.7906280381296364,1.2723534475641123,0.056796626461753374,0.03705542536413486,-160.75003753940075,-0.9859067986830451
0.6714576036098585,1.25,0.05000000000000001,0.05000000000000001,-152.0239016094118,-0.9323879512146591
