"x","y","z"
-0.027289628982543945,0.009313322603702545,1.0033754110336304
-0.02715577930212021,0.009222306311130524,1.0034255981445312
-0.027092693373560905,0.009236032143235207,1.0034747123718262
-0.026998449116945267,0.009202111512422562,1.0034812688827515
-0.02695157192647457,0.009242396801710129,1.0035154819488525
-0.02677164413034916,0.009372030384838581,1.0034914016723633
-0.026555532589554787,0.009484196081757545,1.0034534931182861
-0.026346206665039062,0.009677593596279621,1.0033975839614868
-0.026118122041225433,0.00962131842970848,1.0033379793167114
-0.026276422664523125,0.009468872100114822,1.0033997297286987
-0.02656610868871212,0.00916854478418827,1.0034188032150269
-0.027162162587046623,0.008399095386266708,1.0033011436462402
-0.028046274557709694,0.00770057225599885,1.0033797025680542
-0.029321584850549698,0.006426644045859575,1.0033555030822754
-0.030953459441661835,0.004935293924063444,1.003330945968628
-0.03292752057313919,0.0028581481892615557,1.0032713413238525
-0.03533857688307762,0.0002842638350557536,1.003285527229309
-0.03858252987265587,-0.0025563109666109085,1.0034600496292114
-0.04224710166454315,-0.0061433445662260056,1.0036174058914185
-0.04649375379085541,-0.010247212834656239,1.0037013292312622
-0.0513574443757534,-0.014918030239641666,1.0038321018218994
-0.056967321783304214,-0.02024373598396778,1.0040076971054077
-0.05996663495898247,-0.02307790517807007,1.004108190536499
-0.06638730317354202,-0.029247388243675232,1.0042481422424316
-0.07349852472543716,-0.036032963544130325,1.0043562650680542
-0.08134186267852783,-0.04336629807949066,1.0045320987701416
-0.08982343226671219,-0.05117091163992882,1.0047369003295898
-0.09875619411468506,-0.05973405763506889,1.0048637390136719
-0.10837467014789581,-0.06899132579565048,1.0050321817398071
-0.11841678619384766,-0.07851050049066544,1.0051469802856445
-0.12912170588970184,-0.08862244337797165,1.0052436590194702
-0.14040815830230713,-0.09920680522918701,1.0054000616073608
-0.15208889544010162,-0.10997496545314789,1.0055103302001953
-0.1641758382320404,-0.12114493548870087,1.0055158138275146
-0.17664887011051178,-0.1324901431798935,1.0056328773498535
-0.18957601487636566,-0.14437443017959595,1.0056796073913574
-0.20267827808856964,-0.15617817640304565,1.0057417154312134
-0.21611288189888,-0.1683148294687271,1.0058120489120483
-0.2296377271413803,-0.18046464025974274,1.0058590173721313
-0.24333159625530243,-0.19279035925865173,1.0058567523956299
-0.25731104612350464,-0.20505781471729279,1.0059280395507812
-0.27140283584594727,-0.21740680932998657,1.005930781364441
-0.28587546944618225,-0.22949886322021484,1.0061392784118652
-0.3002914488315582,-0.24135053157806396,1.0063233375549316
-0.31449082493782043,-0.25356149673461914,1.0063717365264893
-0.32880866527557373,-0.26521632075309753,1.0064208507537842
-0.3433299660682678,-0.27664870023727417,1.006561517715454
-0.35761553049087524,-0.288131982088089,1.0066096782684326
-0.3721638023853302,-0.29893070459365845,1.0067722797393799
-0.3863838315010071,-0.3096996545791626,1.00680673122406
-0.4006911516189575,-0.3199397325515747,1.0068621635437012
-0.4147629141807556,-0.32991689443588257,1.006831407546997
-0.4290091395378113,-0.3396076560020447,1.0068808794021606
-0.44311052560806274,-0.34883105754852295,1.0068913698196411
-0.45702672004699707,-0.35766977071762085,1.0068494081497192
-0.47097107768058777,-0.3659727871417999,1.0067788362503052
-0.48475849628448486,-0.37409457564353943,1.0066899061203003
-0.4984365701675415,-0.38159772753715515,1.0065699815750122
-0.5120121836662292,-0.3887268006801605,1.0064036846160889
-0.5255805850028992,-0.3954242765903473,1.0062694549560547
-0.5389100909233093,-0.40161994099617004,1.0060914754867554
-0.5523157119750977,-0.40739312767982483,1.0058985948562622
-0.5655980110168457,-0.4127454161643982,1.005692481994629
-0.5786000490188599,-0.4177341163158417,1.005377173423767
-0.5914710164070129,-0.42200398445129395,1.0051060914993286
-0.604320228099823,-0.425690621137619,1.0048660039901733
-0.6170538663864136,-0.42914900183677673,1.004648208618164
-0.6297008991241455,-0.43229615688323975,1.0043543577194214
-0.6421590447425842,-0.4347344636917114,1.004145622253418
-0.6546514630317688,-0.43680527806282043,1.003945231437683
-0.6668190956115723,-0.438155859708786,1.0038044452667236
-0.6789689064025879,-0.4393779933452606,1.0035628080368042
-0.6911243796348572,-0.43970975279808044,1.0035104751586914
-0.6969151496887207,-0.43974217772483826,1.0033766031265259
-0.7087463736534119,-0.43970271944999695,1.0032578706741333
-0.7263369560241699,-0.4385717213153839,1.0031569004058838
-0.737784743309021,-0.43731117248535156,1.003044843673706
-0.7491994500160217,-0.43555355072021484,1.003037929534912
-0.7605078220367432,-0.43307843804359436,1.0030392408370972
-0.7716454267501831,-0.43037399649620056,1.0030215978622437
-0.7825429439544678,-0.4272021949291229,1.0029314756393433
-0.7933471202850342,-0.42359861731529236,1.0028727054595947
-0.8039010167121887,-0.4197757840156555,1.0027756690979004
-0.8144862651824951,-0.4152681529521942,1.0027844905853271
-0.8247049450874329,-0.4102804958820343,1.0027674436569214
-0.8346248269081116,-0.4051654636859894,1.0026837587356567
-0.8444154858589172,-0.39926671981811523,1.002646803855896
