"x","y","z"
-0.02263888157904148,-0.004308299161493778,1.0108931064605713
-0.022521497681736946,-0.004192626569420099,1.010980486869812
-0.022407520562410355,-0.0040875510312616825,1.0110805034637451
-0.022216424345970154,-0.0039903949946165085,1.0111749172210693
-0.02211117371916771,-0.003932335413992405,1.0112199783325195
-0.021901244297623634,-0.0037780681159347296,1.0113106966018677
-0.021600285544991493,-0.003529684618115425,1.0114179849624634
-0.021223049610853195,-0.003212833544239402,1.011489987373352
-0.02098192274570465,-0.0030037995893508196,1.0115944147109985
-0.020924538373947144,-0.0029705746565014124,1.0116270780563354
-0.021048303693532944,-0.00291841640137136,1.0117641687393188
-0.021003369241952896,-0.0032313503324985504,1.0117769241333008
-0.02152743563055992,-0.003691741032525897,1.0119603872299194
-0.021800892427563667,-0.004449374508112669,1.0118528604507446
-0.022884542122483253,-0.0053458125330507755,1.012002944946289
-0.024194294586777687,-0.007009289227426052,1.0120030641555786
-0.026134278625249863,-0.009004523046314716,1.0120607614517212
-0.028580764308571815,-0.011707918718457222,1.0120600461959839
-0.0301422867923975,-0.01309911534190178,1.0121865272521973
-0.0334731787443161,-0.01649436540901661,1.0122686624526978
-0.03746683895587921,-0.020878739655017853,1.0121700763702393
-0.0420527309179306,-0.025609759613871574,1.0122191905975342
-0.044636037200689316,-0.028231186792254448,1.0122427940368652
-0.050327375531196594,-0.0339769646525383,1.0122690200805664
-0.05682545527815819,-0.040608000010252,1.012223482131958
-0.06404700875282288,-0.04787863790988922,1.0122952461242676
-0.07188024371862411,-0.05573001131415367,1.0123460292816162
-0.0759565532207489,-0.060082752257585526,1.0122401714324951
-0.08496005088090897,-0.06896086037158966,1.012424349784851
-0.09481598436832428,-0.07833357155323029,1.0126745700836182
-0.10514245182275772,-0.08860396593809128,1.0128477811813354
-0.11059904843568802,-0.09372082352638245,1.0130088329315186
-0.12194805592298508,-0.1049203872680664,1.0132075548171997
-0.13396812975406647,-0.11642962694168091,1.0134942531585693
-0.14643998444080353,-0.1285482794046402,1.013708472251892
-0.15947744250297546,-0.140818789601326,1.0140661001205444
-0.16611245274543762,-0.14718066155910492,1.0141345262527466
-0.18002673983573914,-0.1600712239742279,1.0144177675247192
-0.19430668652057648,-0.17325422167778015,1.0146815776824951
-0.20895443856716156,-0.1867353320121765,1.0149322748184204
-0.21625511348247528,-0.19347891211509705,1.0150240659713745
-0.23136039078235626,-0.2069336324930191,1.0152965784072876
-0.2467593401670456,-0.2206588089466095,1.0154598951339722
-0.2623070180416107,-0.2339586466550827,1.0156967639923096
-0.278017520904541,-0.24766360223293304,1.015817642211914
-0.28586384654045105,-0.2542320489883423,1.0158936977386475
-0.3018730878829956,-0.2670188248157501,1.0161161422729492
-0.31769153475761414,-0.28020089864730835,1.0161906480789185
-0.33374327421188354,-0.29258036613464355,1.016399621963501
-0.3416966199874878,-0.29874682426452637,1.0164768695831299
-0.3577561378479004,-0.3107598125934601,1.016716480255127
-0.3735429048538208,-0.32254478335380554,1.0167371034622192
-0.3892419636249542,-0.3337421715259552,1.0167763233184814
-0.4052020311355591,-0.3443385064601898,1.0169414281845093
-0.4128624200820923,-0.34956684708595276,1.0168920755386353
-0.4285053312778473,-0.35949429869651794,1.0169275999069214
-0.44396480917930603,-0.36907273530960083,1.0169275999069214
-0.45935606956481934,-0.3777264952659607,1.0169092416763306
-0.4744487404823303,-0.3860776126384735,1.0168949365615845
-0.4820781946182251,-0.38987499475479126,1.0168850421905518
-0.496879518032074,-0.39750412106513977,1.0167158842086792
-0.5118703246116638,-0.40437814593315125,1.016647458076477
-0.5265141129493713,-0.41063234210014343,1.0164599418640137
-0.5338247418403625,-0.413490355014801,1.016427755355835
-0.5484104752540588,-0.4187578856945038,1.0162428617477417
-0.5625301003456116,-0.4235405921936035,1.0159854888916016
-0.5769345164299011,-0.4276632070541382,1.015840768814087
-0.5839353799819946,-0.42930883169174194,1.0157644748687744
-0.597629964351654,-0.4327206313610077,1.0153371095657349
-0.6114885807037354,-0.4353224039077759,1.0151216983795166
-0.6251698136329651,-0.4373319745063782,1.0149142742156982
-0.6387494206428528,-0.43896621465682983,1.0146242380142212
-0.6452465057373047,-0.43957075476646423,1.0143858194351196
-0.6585153937339783,-0.4402732253074646,1.013999581336975
-0.6717528700828552,-0.4402350187301636,1.0138317346572876
-0.6846753358840942,-0.43993449211120605,1.0134625434875488
-0.6911520957946777,-0.4397015869617462,1.0133496522903442
-0.7039644122123718,-0.43825340270996094,1.0131548643112183
-0.716887354850769,-0.4365111291408539,1.0129852294921875
-0.7294725179672241,-0.4343385398387909,1.0127683877944946
-0.7418399453163147,-0.4317016899585724,1.0126333236694336
-0.7480781674385071,-0.4300573766231537,1.012657880783081
-0.7603594064712524,-0.42658114433288574,1.012623906135559
-0.7722988724708557,-0.42266297340393066,1.012616753578186
-0.784259557723999,-0.4182523190975189,1.0125999450683594
-0.7901154160499573,-0.4158162474632263,1.0126155614852905
-0.8017460107803345,-0.4105848968029022,1.0127172470092773
-0.8133682012557983,-0.40475746989250183,1.0128206014633179
-0.8244436979293823,-0.3988078236579895,1.0128304958343506
-0.835543692111969,-0.39205440878868103,1.0129799842834473
-0.8410184979438782,-0.38841769099235535,1.0130318403244019
-0.8517627716064453,-0.38099852204322815,1.0131078958511353
-0.8621975183486938,-0.3731034994125366,1.013138771057129
-0.8726475834846497,-0.3648679256439209,1.0133247375488281
-0.8774508833885193,-0.36054152250289917,1.0132452249526978
-0.8872096538543701,-0.35148391127586365,1.0133204460144043
-0.8967994451522827,-0.341962605714798,1.0133440494537354
-0.9061914682388306,-0.3317643404006958,1.013378620147705
-0.9149799346923828,-0.32137197256088257,1.0133333206176758
-0.9193394184112549,-0.3158670663833618,1.0132803916931152
-0.9276648163795471,-0.30496731400489807,1.0132083892822266
-0.9358401298522949,-0.29329216480255127,1.0132114887237549
-0.9436067938804626,-0.2812580466270447,1.0130594968795776
-0.9476572275161743,-0.2748185992240906,1.0132449865341187
-0.9547512531280518,-0.2622390687465668,1.013021469116211
-0.961696982383728,-0.24912966787815094,1.0129761695861816
-0.9682660698890686,-0.23547138273715973,1.0129847526550293
-0.9745404720306396,-0.22152020037174225,1.0129224061965942
-0.9773523807525635,-0.21460457146167755,1.0128451585769653
-0.9829867482185364,-0.20017586648464203,1.0128306150436401
-0.9882810711860657,-0.1852995902299881,1.0128118991851807
-0.9931273460388184,-0.17008337378501892,1.012793779373169
-0.9953707456588745,-0.16265138983726501,1.0126869678497314
-0.9995837211608887,-0.1470278799533844,1.0127129554748535
-1.0033676624298096,-0.1316077560186386,1.0125869512557983
-1.0069000720977783,-0.11551667749881744,1.0126848220825195
-1.0098421573638916,-0.09955593943595886,1.0126888751983643
-1.0111124515533447,-0.09156423807144165,1.0126545429229736
-1.0137063264846802,-0.07511021941900253,1.0127711296081543
-1.015821099281311,-0.05852467194199562,1.0129529237747192
-1.0173722505569458,-0.042113881558179855,1.0129656791687012
-1.0180678367614746,-0.03359328582882881,1.013023018836975
-1.0189294815063477,-0.01715557835996151,1.013028621673584
-1.0196665525436401,-0.0005014630733057857,1.0131080150604248
-1.0197999477386475,0.016104722395539284,1.0131298303604126
-1.01985764503479,0.03296062722802162,1.0133092403411865
-1.0196396112442017,0.041147828102111816,1.0133060216903687
-1.0188788175582886,0.05790448561310768,1.0133893489837646
-1.0177500247955322,0.07417718321084976,1.0133296251296997
-1.0162941217422485,0.09055354446172714,1.0133634805679321
-1.0153158903121948,0.09872207790613174,1.0133413076400757
-1.0132571458816528,0.1146518886089325,1.013258695602417
-1.010683536529541,0.13063839077949524,1.013206124305725
-1.0079009532928467,0.1463255137205124,1.013159990310669
-1.0046088695526123,0.16164608299732208,1.0130550861358643
-1.0028092861175537,0.16932037472724915,1.0129679441452026
-0.999018669128418,0.18441317975521088,1.0129379034042358
-0.9947178363800049,0.19932697713375092,1.0128452777862549
-0.9902368187904358,0.21398435533046722,1.0129023790359497
-0.9877070784568787,0.2209041565656662,1.0127989053726196
-0.9825955629348755,0.23493406176567078,1.0127325057983398
-0.9770363569259644,0.24857664108276367,1.0126421451568604
-0.9712758660316467,0.26185086369514465,1.0127756595611572
-0.9647554159164429,0.27436286211013794,1.0125786066055298
