"x","y","z"
-0.020885128527879715,-0.0077101485803723335,1.0125198364257812
-0.02079540118575096,-0.007688265293836594,1.0125441551208496
-0.020721755921840668,-0.0075897653587162495,1.0125765800476074
-0.02062399685382843,-0.007528102025389671,1.0125830173492432
-0.020559431985020638,-0.007520260754972696,1.012576937675476
-0.020402900874614716,-0.007343520876020193,1.0125815868377686
-0.02017197012901306,-0.007148174103349447,1.0125765800476074
-0.019860748201608658,-0.006934632547199726,1.0125527381896973
-0.019717782735824585,-0.006815832573920488,1.0125372409820557
-0.019610688090324402,-0.006744986865669489,1.012556791305542
-0.019568391144275665,-0.0068492526188492775,1.0125846862792969
-0.019686099141836166,-0.007338123396039009,1.012483835220337
-0.019946536049246788,-0.0077302404679358006,1.012466311454773
-0.02087697573006153,-0.008171753026545048,1.012710452079773
-0.021832145750522614,-0.009543345309793949,1.012564778327942
-0.023586032912135124,-0.010941009037196636,1.0127484798431396
-0.025591261684894562,-0.012909045442938805,1.0128313302993774
-0.026762763038277626,-0.014224180951714516,1.0128029584884644
-0.02967953309416771,-0.017160067334771156,1.012855052947998
-0.03345885127782822,-0.02050556242465973,1.0130736827850342
-0.03756231814622879,-0.024768108502030373,1.013163447380066
-0.03993336483836174,-0.026949064806103706,1.0132592916488647
-0.045290086418390274,-0.03188721835613251,1.013477087020874
-0.051341984421014786,-0.03758573904633522,1.0137054920196533
-0.05802178010344505,-0.04401213303208351,1.0139808654785156
-0.06559205055236816,-0.050992224365472794,1.0142861604690552
-0.06973769515752792,-0.0547296479344368,1.014451265335083
-0.07839863747358322,-0.0626886710524559,1.0147603750228882
-0.08770734071731567,-0.0713719055056572,1.014980435371399
-0.09795013070106506,-0.0805533230304718,1.0153409242630005
-0.1086924821138382,-0.09020503610372543,1.0156282186508179
-0.1143534705042839,-0.09535126388072968,1.015749454498291
-0.12602996826171875,-0.10577761381864548,1.01598060131073
-0.13842792809009552,-0.1167125254869461,1.0161882638931274
-0.15145352482795715,-0.1280173808336258,1.0163651704788208
-0.15809552371501923,-0.13378764688968658,1.0163893699645996
-0.17181433737277985,-0.14561247825622559,1.0165244340896606
-0.18589308857917786,-0.15774433314800262,1.0165293216705322
-0.2005370706319809,-0.16985920071601868,1.016623616218567
