"x","y","z"
-0.022555183619260788,-0.004142560064792633,1.010962963104248
-0.022516071796417236,-0.004192696884274483,1.010959267616272
-0.022382084280252457,-0.004216603469103575,1.010939598083496
-0.022239506244659424,-0.004250416066497564,1.0109431743621826
-0.022060014307498932,-0.004185864236205816,1.01095449924469
-0.02180514857172966,-0.004073943477123976,1.0109683275222778
-0.021672341972589493,-0.003998319618403912,1.0109847784042358
-0.02136850915849209,-0.0038607753813266754,1.0110299587249756
-0.02105623111128807,-0.0037431109230965376,1.0110654830932617
-0.02083428204059601,-0.0038241904694586992,1.0110877752304077
-0.020846180617809296,-0.0040139625780284405,1.0111565589904785
-0.021051466464996338,-0.004132229834794998,1.0112555027008057
-0.02161451429128647,-0.004640166647732258,1.0113779306411743
-0.02231704071164131,-0.005513390060514212,1.0114701986312866
-0.02339271642267704,-0.006819249130785465,1.0114644765853882
-0.025084156543016434,-0.008491038344800472,1.011580228805542
-0.025978034362196922,-0.00966288149356842,1.011557936668396
-0.02830013819038868,-0.012161202728748322,1.011597990989685
-0.031207336112856865,-0.015221141278743744,1.0116467475891113
-0.03489668294787407,-0.018809208646416664,1.0117614269256592
-0.036880992352962494,-0.020932380110025406,1.011788010597229
-0.041288238018751144,-0.025561047717928886,1.0117968320846558
-0.046740561723709106,-0.030832864344120026,1.0119761228561401
-0.05282893404364586,-0.036851946264505386,1.0121902227401733
-0.059538546949625015,-0.04346200078725815,1.0124309062957764
-0.06324423849582672,-0.046989601105451584,1.0126028060913086
-0.07100331038236618,-0.05477252975106239,1.012926459312439
-0.07963812351226807,-0.06295531243085861,1.0132538080215454
-0.08891832828521729,-0.07175488770008087,1.013620138168335
-0.09387034922838211,-0.07634859532117844,1.013889193534851
-0.10409164428710938,-0.08615029603242874,1.0141499042510986
-0.11512365937232971,-0.09649643301963806,1.0144784450531006
-0.12659960985183716,-0.10720772296190262,1.0147608518600464
-0.13866887986660004,-0.11849606037139893,1.014970064163208
-0.14501754939556122,-0.12417595833539963,1.0151417255401611
-0.1578289121389389,-0.13585889339447021,1.015295386314392
-0.17124043405056,-0.14794526994228363,1.0154364109039307
-0.18505947291851044,-0.1602001041173935,1.0155203342437744
-0.19207027554512024,-0.16635634005069733,1.0155212879180908
-0.2065703272819519,-0.1789247840642929,1.0156433582305908
-0.22110913693904877,-0.19164925813674927,1.015550136566162
-0.236247256398201,-0.2040981948375702,1.0156320333480835
-0.24372392892837524,-0.2106313854455948,1.0156028270721436
-0.2590997815132141,-0.22336135804653168,1.0155787467956543
-0.2746543288230896,-0.2357875257730484,1.0155967473983765
-0.2902299463748932,-0.24844464659690857,1.0155847072601318
-0.3060438334941864,-0.2607835829257965,1.0156201124191284
-0.3140510618686676,-0.2668311595916748,1.0156183242797852
-0.3298412263393402,-0.2788485288619995,1.0156677961349487
-0.3456856608390808,-0.29069241881370544,1.0156482458114624
-0.3615432679653168,-0.3019857704639435,1.0157382488250732
-0.37736591696739197,-0.3128756284713745,1.0157909393310547
-0.38527944684028625,-0.31826430559158325,1.0158469676971436
-0.4009983241558075,-0.328783243894577,1.0159615278244019
-0.4166557192802429,-0.3386732041835785,1.0160905122756958
-0.4320333003997803,-0.3482592701911926,1.0161168575286865
-0.4473753869533539,-0.35740843415260315,1.0161210298538208
-0.4548555016517639,-0.3617958426475525,1.0161057710647583
-0.46999916434288025,-0.3701346814632416,1.0161114931106567
-0.48493167757987976,-0.37788623571395874,1.0160566568374634
-0.4997261166572571,-0.3850889801979065,1.0158425569534302
-0.5070806741714478,-0.38851937651634216,1.0158140659332275
-0.5215469598770142,-0.3951820135116577,1.0154989957809448
-0.5359792709350586,-0.4010154902935028,1.0152424573898315
-0.5504624843597412,-0.40640389919281006,1.01502525806427
-0.5645236372947693,-0.4111984968185425,1.0146586894989014
-0.5715638995170593,-0.41349393129348755,1.0145310163497925
-0.5855910181999207,-0.4173625111579895,1.0142148733139038
-0.5994142889976501,-0.4207937717437744,1.0138992071151733
-0.6130614280700684,-0.42337766289711,1.0136319398880005
-0.6198993921279907,-0.4248165786266327,1.01347815990448
-0.6332082152366638,-0.42669737339019775,1.0131300687789917
-0.6466113328933716,-0.42791104316711426,1.0129914283752441
-0.6599480509757996,-0.4286960959434509,1.0127992630004883
-0.672909677028656,-0.4291555881500244,1.012551188468933
-0.679415762424469,-0.4290034770965576,1.0125088691711426
-0.6923276782035828,-0.42836734652519226,1.012391448020935
-0.7050384879112244,-0.427216500043869,1.0122543573379517
-0.7175679802894592,-0.4256044626235962,1.0121421813964844
-0.7238525748252869,-0.4245365560054779,1.0121371746063232
-0.736164391040802,-0.42216235399246216,1.0120177268981934
-0.7483552098274231,-0.41920164227485657,1.0119194984436035
-0.7604385018348694,-0.41569116711616516,1.0119125843048096
-0.7723273634910583,-0.4118022918701172,1.0118393898010254
-0.7782790064811707,-0.40960538387298584,1.0118956565856934
-0.7898441553115845,-0.4046597480773926,1.0118916034698486
-0.8013470768928528,-0.3995595872402191,1.011916995048523
-0.8126221299171448,-0.39385467767715454,1.0120117664337158
-0.8180239200592041,-0.3907662034034729,1.0119329690933228
-0.8290842175483704,-0.38417643308639526,1.01217520236969
-0.8397453427314758,-0.377071738243103,1.0122050046920776
-0.8503552079200745,-0.369712769985199,1.0124136209487915
-0.8557154536247253,-0.3657074272632599,1.0126041173934937
-0.8656954765319824,-0.357748806476593,1.0127534866333008
-0.8755044341087341,-0.34898051619529724,1.0127832889556885
-0.8852747082710266,-0.3397989869117737,1.0130325555801392
-0.89000403881073,-0.33505579829216003,1.013174295425415
-0.8993005156517029,-0.3252952992916107,1.013305902481079
-0.9081342816352844,-0.3147646188735962,1.0134766101837158
-0.9169803261756897,-0.3039695918560028,1.0137704610824585
-0.925168514251709,-0.2929486930370331,1.013821005821228
-0.9292265772819519,-0.2871663272380829,1.0138635635375977
-0.9371030330657959,-0.27549415826797485,1.0139684677124023
-0.9445503950119019,-0.2632657587528229,1.014034390449524
-0.9516910314559937,-0.25066471099853516,1.014095425605774
-0.9585675001144409,-0.23785102367401123,1.014147162437439
-0.9618489146232605,-0.23100964725017548,1.0141353607177734
-0.9682459235191345,-0.21773627400398254,1.0142732858657837
-0.974164605140686,-0.20399083197116852,1.0143135786056519
-0.9797629117965698,-0.18997395038604736,1.0143756866455078
-0.9821413159370422,-0.183113694190979,1.0142207145690918
-0.9873427748680115,-0.16869784891605377,1.0143871307373047
-0.9921224117279053,-0.1538211703300476,1.0145503282546997
-0.9963375926017761,-0.13890716433525085,1.014601230621338
-1.0002248287200928,-0.12386757880449295,1.0146446228027344
-1.0019755363464355,-0.11620939522981644,1.0146783590316772
-1.005218267440796,-0.10076308995485306,1.0148036479949951
-1.0081901550292969,-0.0851375088095665,1.014914631843567
-1.010667085647583,-0.06940653175115585,1.0150210857391357
-1.011694312095642,-0.06144426390528679,1.0150150060653687
-1.013620376586914,-0.045597001910209656,1.0150882005691528
-1.0151656866073608,-0.029453203082084656,1.0152925252914429
-1.016218662261963,-0.013317096047103405,1.0153653621673584
-1.017029881477356,0.0029841242358088493,1.0155186653137207
-1.0171936750411987,0.011065736413002014,1.015528678894043
-1.0173152685165405,0.027235615998506546,1.0155776739120483
-1.0171983242034912,0.04352479800581932,1.015734076499939
-1.016523838043213,0.059586815536022186,1.015657663345337
-1.015965223312378,0.06748908758163452,1.015623688697815
-1.014767050743103,0.08358586579561234,1.0156097412109375
-1.0131944417953491,0.09966016560792923,1.0155746936798096
-1.011242151260376,0.11556292325258255,1.0155211687088013
-1.0088400840759277,0.1311034858226776,1.0154006481170654
-1.0074622631072998,0.1388479471206665,1.0152875185012817
-1.004640817642212,0.15419694781303406,1.0152435302734375
-1.0012147426605225,0.16922588646411896,1.0150331258773804
-0.997699499130249,0.1844927966594696,1.0150736570358276
-0.993601381778717,0.19897623360157013,1.01486074924469
