"P_xy","P_z","I_xy","I_z","cost","norm_cost"
0.4,1.25,0.05,0.05,-164.38188100039685,-0.9803921568627452
0.4185989204219447,1.3256437105388053,0.0525752451509546,0.05378578482528152,-161.2824888783268,-0.9619070311966609
0.41732733570313507,1.5476134822332288,0.05111063333739882,0.05585344115145824,-158.80647757808046,-0.947139819358641
0.4107485696762482,1.8575903368804232,0.049987297837693845,0.05258321762084961,-158.77762918632507,-0.9469677642827228
0.4552885212882832,1.2713190332482218,0.0564782436537339,0.06556510925292969,-148.90849246479087,-0.8881071150559696
0.420012144876178,1.6980970518700822,0.06058319466490463,0.06556510925292969,-155.95291633758535,-0.930120856914099
0.5291410698295861,1.2883129402634865,0.05726612519294727,0.07255649302611242,-142.5939205562101,-0.8504462929784837
0.4971122927483457,1.6545490364576942,0.04822757243102268,0.06143450736999512,-144.23707706431722,-0.8602462645035833
0.6014834329574982,1.3332166876189468,0.05744188839958319,0.06556510925292969,-152.2751044071262,-0.9081859699965458
0.5291410698295861,1.2883129402634865,0.05726612519294727,0.07255649302611242,-146.3476598725986,-0.8728340194255715
0.5291410698295861,1.2883129402634865,0.05726612519294727,0.07255649302611242,-166.41312178151475,-0.9925067069481219
0.4,1.25,0.05,0.05,-152.43854474629637,-0.9091607466912901
0.4105784607740868,1.3401826587069023,0.05243627350155741,0.05397325567367943,-151.37915829289435,-0.9028424458926791
0.418728261284641,1.2256105446997745,0.05279821591246916,0.06556510925292969,-156.81343951533836,-0.9352531146126565
0.38661859306359814,1.277621870900771,0.052676112515590845,0.03400349356547733,-162.74671731374303,-0.9706398554300933
0.4474233069761052,1.5039412177366216,0.05350498068333203,0.06860807034456026,-148.66724983063477,-0.8866683166617173
0.44400881223802147,1.7241179975147132,0.051643661540738996,0.07500648498535158,-142.92795622310592,-0.8524385195301212
0.39774610843425534,1.885944976912815,0.05132105016933121,0.06556510925292969,-152.52687648455196,-0.909687567183067
0.4385390782318054,1.4687430409860327,0.042967274459672494,0.06556510925292969,-149.9634647553296,-0.8943990892872975
0.44400881223802147,1.7241179975147132,0.051643661540738996,0.07500648498535158,-151.7602349340481,-0.9051152301428473
