"P_xy","P_z","I_xy","I_z","cost","norm_cost"
0.4,1.25,0.05,0.05,-171.47309787470775,-0.9803921568627451
0.4077349273437163,1.4183430728984154,0.051911954463929114,0.05365122636967274,-166.03656201947445,-0.9493089305197515
0.4344288868031246,1.5908364066604765,0.058421826955372826,0.05711153930612858,-161.18315483134538,-0.921559724374425
0.4217365240263936,1.8287775461295896,0.05797055638423393,0.05620257794266377,-162.28827770704532,-0.9278782303857731
0.44522092210132436,1.4540707683940783,0.05886609088122351,0.07173937162406606,-157.49613285333416,-0.9004792897510069
0.4415792013074161,1.783968277473342,0.05136484782865627,0.07152316794177019,-158.71944058093618,-0.9074735140137943
0.49692538632058425,1.4253423331474608,0.061342341051808746,0.06556510925292969,-149.9541285293924,-0.8573581122726588
0.5686524442845589,1.4253423331474608,0.061342341051808746,0.05730390548706055,-145.74676384471599,-0.833302634246992
0.49692538632058425,1.5784079761888647,0.07210371459672602,0.06556510925292969,-152.65808903967286,-0.8728179232261096
0.6089794654187379,1.536943869278931,0.05331464593035462,0.06556510925292969,-137.95422251542243,-0.7887490191554257
0.5356705403073665,1.9690823781941234,0.051911954463929114,0.06556510925292969,-148.80135999337364,-0.8507671936656087
0.6480686035542664,1.5784079761888647,0.04174987141805336,0.06556510925292969,-138.1492575268137,-0.7898641258272685
0.6156359283202788,2.106063776112415,0.04685317349511353,0.06015674332844141,-142.5861855911066,-0.8152321254068609
0.6876602496018343,1.2322115382283458,0.0428317274216749,0.07100087863543791,-137.1113805962918,-0.7839300964367462
0.5409718915556285,1.5784079761888647,0.03924287880157484,0.06556510925292969,-146.52721760446798,-0.8377648545855665
0.6876602496018343,1.2633688834173662,0.028559786425343906,0.07109005719211821,-135.12028563638094,-0.7725460723159953
0.5686524442845589,2.1532451317158148,0.061342341051808746,0.05730390548706055,-148.11929135740928,-0.8468674872426797
0.6109528882984612,2.047135066764853,0.06281645291932124,0.07972552695570437,-142.15359729742073,-0.8127588151585666
0.6464615191330843,1.1113543213316697,0.032782554626464844,0.08987514361356697,-131.9108850058148,-0.7541964230390197
0.6852121890757124,1.1503325363056562,0.05842182695537282,0.06556510925292969,-142.63425967270032,-0.8155069874880095
