"P_xy","P_z","I_xy","I_z","cost","norm_cost"
0.4,1.25,0.05,0.05,-168.1800112165559,-0.9803921568627451
0.40369096987015984,1.4587500748440823,0.05056207441886798,0.05186703770592646,-164.6512597219195,-0.9598215773757184
0.40369096987015984,1.4587500748440823,0.05056207441886798,0.06637272439463285,-164.26572677565153,-0.9575741433673651
0.36785709175649095,1.2615986556533656,0.054587628771987994,0.05537434888881385,-172.08205701389045,-1.0031388261473613
0.4464718566613965,1.4833061963544987,0.05487417970134588,0.053300184322291506,-156.2967813612366,-0.9111198024130186
0.46878428151600593,1.450879416402807,0.04707014709095004,0.0725169289716436,-152.21698465163675,-0.8873369481561246
0.4368116230863358,1.717897544227624,0.05844029744768533,0.07068753172934938,-158.20972332748653,-0.9222711472528647
0.5294736638334975,1.3427108454842098,0.05534103431804028,0.07117497690705644,-141.6824427316453,-0.8259266640219259
0.44046297112081245,1.6384508142590735,0.052877248938602836,0.09279273668577229,-157.3161444283154,-0.9170620992931915
0.5154300169744382,1.3361239160945781,0.054534578064929645,0.06556510925292969,-145.50642850180526,-0.8482182885134488
0.5154300169744382,1.3361239160945781,0.054534578064929645,0.06556510925292969,-151.23842788799612,-0.881632528414572
0.5154300169744382,1.3361239160945781,0.054534578064929645,0.06556510925292969,-149.10478004926188,-0.8691945960380026
0.5154300169744382,1.3361239160945781,0.054534578064929645,0.06556510925292969,-149.1521174132553,-0.869470545480805
0.5154300169744382,1.3361239160945781,0.054534578064929645,0.06556510925292969,-149.56188083928797,-0.871859229166492
0.5154300169744382,1.3361239160945781,0.054534578064929645,0.06556510925292969,-149.23629644201014,-0.8699612605126723
0.5154300169744382,1.3361239160945781,0.054534578064929645,0.06556510925292969,-150.03982159523142,-0.8746453472383279
0.5154300169744382,1.3361239160945781,0.054534578064929645,0.06556510925292969,-149.11545139669516,-0.869256803819124
0.5154300169744382,1.3361239160945781,0.054534578064929645,0.06556510925292969,-150.1424393244538,-0.8752435492253353
0.5154300169744382,1.3361239160945781,0.054534578064929645,0.06556510925292969,-151.2479264935787,-0.8816878997892491
0.5154300169744382,1.3361239160945781,0.054534578064929645,0.06556510925292969,-150.37801470893024,-0.8766168174135105
