"P_xy","P_z","I_xy","I_z","cost","norm_cost"
0.4,1.25,0.05,0.05,-162.3203230558975,-0.9803921568627452
0.40648973389203413,1.3169185132575576,0.05292295471956192,0.05647278560135138,-158.7476878723445,-0.9588139376518268
0.3744262026393821,1.2513061613122491,0.05230793814349769,0.06556510925292969,-164.63024985536836,-0.9943437931981931
0.45535238706618486,1.4147303268075389,0.05846430382549689,0.05228714382157358,-150.25893537425821,-0.9075430541666645
0.437250351453774,1.1429804398051668,0.058773759699531296,0.05879348044494113,-150.63006059937132,-0.9097845988670745
0.43677443249280223,1.3244934981875627,0.05541511917814421,0.03138395261583271,-155.56672628740893,-0.9396013724570261
0.3560528263486773,1.396777753608193,0.05812505564952353,0.06556510925292969,-169.3553814964214,-1.022882930589123
0.5063703668789038,1.1289497851454406,0.055415119178144207,0.05020044665965839,-142.43897778758947,-0.8603115988526602
0.5063703668789038,1.1289497851454406,0.055415119178144207,0.05020044665965839,-164.34071538903498,-0.9925950453236775
0.5063703668789038,1.1289497851454406,0.055415119178144207,0.05020044665965839,-163.04513888984485,-0.9847699436080759
0.5063703668789038,1.1289497851454406,0.055415119178144207,0.05020044665965839,-163.7804168709788,-0.9892109202661211
0.5063703668789038,1.1289497851454406,0.055415119178144207,0.05020044665965839,-163.49085032227597,-0.9874619786185599
0.5063703668789038,1.1289497851454406,0.055415119178144207,0.05020044665965839,-163.40697982049062,-0.9869554124622432
0.5063703668789038,1.1289497851454406,0.055415119178144207,0.05020044665965839,-163.25480382472222,-0.9860362906301436
0.5063703668789038,1.1289497851454406,0.055415119178144207,0.05020044665965839,-163.8736622659304,-0.9897741094722111
0.5063703668789038,1.1289497851454406,0.055415119178144207,0.05020044665965839,-163.37149260871303,-0.9867410746427965
