"P_xy","P_z","I_xy","I_z","cost","norm_cost"
0.4,1.25,0.05,0.05,-164.12208798180416,-0.980392156862745
0.41340077504718253,1.079845489566484,0.052525614966148285,0.05036985708444665,-156.49502445869598,-0.9348314809665292
0.4240959434610058,1.1089829321924287,0.05541749545657778,0.06556510925292969,-154.55032912876956,-0.9232147383793958
0.41340077504718253,0.7278897947837415,0.052525614966148285,0.05036985708444665,-156.54541996085715,-0.9351325212205713
0.38045526279407355,0.994203913615589,0.05574548647214933,0.07192656907950139,-162.30152586325914,-0.9695169307182858
0.4240959434610058,0.4500930466018349,0.05541749545657778,0.05258321762084961,-157.70621801834312,-0.9420666111121582
0.4652008094034499,0.5368288579320912,0.052525614966148285,0.06556510925292969,-150.51559016019434,-0.8991130072326523
0.46820428105878836,1.1128717857579609,0.05541749545657778,0.06556510925292969,-148.02899598112919,-0.8842592026020025
0.46820428105878836,1.1128717857579609,0.05541749545657778,0.06556510925292969,-171.77435830721424,-1.0261034069539412
0.4,1.25,0.05,0.05,-191.45716065752424,-1.143679689870004
0.4035750592496803,0.9636486797401556,0.05176421741151101,0.05262414475821306,-179.557772962302,-1.072598054781628
0.5131536363104883,0.7898170611948572,0.06193733315984784,0.07828383594946746,-153.51278054888058,-0.9170168858989911
0.5595577822041804,1.250982526535989,0.06238397667505189,0.0697161999427866,-160.48968855315712,-0.9586938226882914
0.5059762448523998,0.294515467288337,0.05960049740790935,0.06556510925292969,-208.9243696304942,-1.2480210060813897
0.5408666969841236,0.95367431640625,0.05374797303660833,0.10609020852279796,-148.25763886302374,-0.8856250132060985
0.5408666969841236,0.95367431640625,0.05374797303660833,0.10609020852279796,-142.37097371919083,-0.8504607010281366
