"P_xy","P_z","I_xy","I_z","cost","norm_cost"
0.4,1.25,0.05,0.05,-159.69635304363644,-0.9803921568627451
0.40090515473506205,1.261767346892285,0.05321109762056706,0.03739362467158818,-156.66406155298313,-0.9617766109338669
0.4,1.25,0.05000000000000001,0.06556510925292969,-159.08362786202565,-0.9766305746417698
0.4331954501282126,1.436668039573512,0.054232159999847714,0.0399807586733185,-151.59791061945973,-0.930674994985555
0.4,1.509673021477961,0.05000000000000001,0.06556510925292969,-156.36373163837075,-0.9599328550362181
0.4,1.4630393628647136,0.05000000000000001,0.023812332937934652,-158.44221065752305,-0.9726928491734911
0.45929282260458837,1.3104880867094069,0.056892866382139834,0.06742255330763862,-146.52613631605732,-0.8995388565975039
0.42552582038575193,1.7720186110113016,0.05572505268971137,0.042975991003142436,-153.3227476167154,-0.9412639447752479
0.5099426552722787,1.4897615625449998,0.05431987825942684,0.05586970674256418,-177.07121715017553,-1.087058215116138
0.3722878974204684,1.6995354258644002,0.057384702741583485,0.0711612990510682,-205.708352565817,-1.2628645026200218
0.4142868153063422,1.0886115385176978,0.06361471306403432,0.04072907605412097,-183.2297934638122,-1.1248663416027853
0.4238578956611661,2.0069847519976873,0.05321109762056707,0.03739362467158818,-198.94480363971343,-1.221342387723024
0.4923125468010628,1.1689892136444282,0.05078596145147332,0.07697631377033622,-165.60487122802743,-1.016665151056138
0.41873476366010287,1.0620659469090596,0.04613735390010188,0.06320476531982422,-176.58937443516638,-1.0841001336719907
0.4,1.5702809430157934,0.05918723826732768,0.023812332937934652,-196.9697964906173,-1.2092176179219716
0.44589248247728364,1.7682240481555915,0.05380118360382395,0.06556510925292969,-192.10762697904232,-1.179368264673543
