"P_xy","P_z","I_xy","I_z","cost","norm_cost"
0.4,1.25,0.05,0.05,-161.45062378505003,-0.9803921568627451
0.41620287205366946,1.0852020526463335,0.051187245954441574,0.05048808847112521,-156.6226443276028,-0.9510747526768221
0.4084839961023506,0.9672397035564534,0.05116414143028067,0.06556510925292969,-156.52391720647427,-0.9504752424801137
0.4413441911147287,1.3089434664452424,0.05278173907749221,0.05403991851683969,-154.1266226368084,-0.9359179200078317
0.44477741865379117,1.6112455577091855,0.05337182506076857,0.062024593353271484,-150.28749939373012,-0.912605242555718
0.46263367571352876,0.807674603774635,0.056244803083799796,0.06556510925292969,-150.47145382280203,-0.9137222867346391
0.4800803231728018,1.2284706902387774,0.055349379522042635,0.07699565920810918,-144.93057456163103,-0.8800758724785518
0.5013663221974378,1.3089434664452424,0.05278173907749221,0.06556510925292969,-145.6152400332831,-0.8842334324974966
0.5013663221974378,1.3089434664452424,0.05278173907749221,0.06556510925292969,-172.22281115092358,-1.045805146655952
0.5013663221974378,1.3089434664452424,0.05278173907749221,0.06556510925292969,-172.38138744454542,-1.0467680847412097
0.5013663221974378,1.3089434664452424,0.05278173907749221,0.06556510925292969,-171.64859794242642,-1.0423182965417828
0.5013663221974378,1.3089434664452424,0.05278173907749221,0.06556510925292969,-172.56158015138465,-1.047862286252281
0.5013663221974378,1.3089434664452424,0.05278173907749221,0.06556510925292969,-171.8356332518375,-1.0434540490468158
0.5013663221974378,1.3089434664452424,0.05278173907749221,0.06556510925292969,-171.1999086749546,-1.0395936775320507
0.5013663221974378,1.3089434664452424,0.05278173907749221,0.06556510925292969,-171.86475011747265,-1.043630858191506
0.5013663221974378,1.3089434664452424,0.05278173907749221,0.06556510925292969,-172.289791079034,-1.0462118753179244
