"P_xy","P_z","I_xy","I_z","cost","norm_cost"
0.4,1.25,0.05,0.05,-162.86478455309236,-0.9803921568627452
0.41744750579736845,1.3343183735718016,0.05067013300389029,0.05573889610642582,-155.00699331603397,-0.9330908515485474
0.40132761869029876,1.5929371929940572,0.05203846058351235,0.06556510925292969,-156.86172702883198,-0.9442557352899023
0.4770386294699442,1.4941377744471607,0.051728291416331895,0.05116653495694534,-148.11936811322636,-0.8916296250054854
0.4869189757981704,1.59903181927849,0.05382876174991774,0.07490061193705022,-143.48848631646587,-0.8637532476452069
0.5492411290758789,1.479091592150611,0.05851640795410916,0.0690629900534164,-137.7395534571871,-0.8291465725371816
0.5867095410306229,1.6101033306893697,0.051448374600235984,0.06438493728637695,-140.70830358318415,-0.8470174667713122
0.5492411290758789,1.479091592150611,0.05851640795410916,0.0690629900534164,-137.60623789874154,-0.8283440569519588
0.5492411290758789,1.479091592150611,0.05851640795410916,0.0690629900534164,-171.8342624699457,-1.0343854484448796
0.5492411290758789,1.479091592150611,0.05851640795410916,0.0690629900534164,-170.91207113176,-1.028834161482723
0.5492411290758789,1.479091592150611,0.05851640795410916,0.0690629900534164,-171.02926631980682,-1.0295396377678416
0.5492411290758789,1.479091592150611,0.05851640795410916,0.0690629900534164,-170.26811327945651,-1.0249577481163779
0.5492411290758789,1.479091592150611,0.05851640795410916,0.0690629900534164,-170.19387001700042,-1.0245108282226048
0.5492411290758789,1.479091592150611,0.05851640795410916,0.0690629900534164,-170.12247820664328,-1.0240810731277237
0.5492411290758789,1.479091592150611,0.05851640795410916,0.0690629900534164,-169.9440089389944,-1.0230067471417585
0.5492411290758789,1.479091592150611,0.05851640795410916,0.0690629900534164,-169.3520785827732,-1.0194435221005647
