"P_xy","P_z","I_xy","I_z","cost","norm_cost"
0.4,1.25,0.05,0.05,-170.18287868824117,-0.9803921568627451
0.40783306679738884,1.2652687941850826,0.051200217398726794,0.04039480970189982,-167.64439268025973,-0.9657684074485051
0.40669892267963526,1.2223332641710736,0.05153258313723718,0.06556510925292969,-163.08568725186282,-0.9395065467848639
0.42115528333734,0.9677565400163068,0.054529932511728704,0.06760202218929662,-160.34026042291657,-0.9236906494919863
0.4392795874962364,1.365427088423645,0.057790420512609575,0.07134083918431282,-157.76936587905845,-0.9088802004835581
0.42115528333734,0.9677565400163068,0.054529932511728704,0.08754893385464436,-157.52515727804055,-0.9074733598018057
0.45745319597296985,0.7433412749649202,0.053934600777150996,0.08098305349737214,-153.6615569814022,-0.8852158715205328
0.43440401560999675,1.5479548003557586,0.05696243554934691,0.0865452293047004,-155.8985033604892,-0.8981025067818679
0.4213453624548266,0.9016787707785625,0.05445694777940196,0.11129710042942996,-161.2270894873634,-0.9287995080679089
0.45745319597296985,0.7433412749649202,0.053934600777150996,0.08098305349737214,-155.5456350960733,-0.8960696978324267
0.45745319597296985,0.7433412749649202,0.053934600777150996,0.08098305349737214,-157.42803461915497,-0.9069138540879581
0.45745319597296985,0.7433412749649202,0.053934600777150996,0.08098305349737214,-159.41674989004903,-0.9183704757460593
0.45745319597296985,0.7433412749649202,0.053934600777150996,0.08098305349737214,-156.75013095834743,-0.9030085762052061
0.45745319597296985,0.7433412749649202,0.053934600777150996,0.08098305349737214,-153.95809432938483,-0.8869241684562758
0.45745319597296985,0.7433412749649202,0.053934600777150996,0.08098305349737214,-157.61397806963498,-0.9079850399902988
0.45745319597296985,0.7433412749649202,0.053934600777150996,0.08098305349737214,-158.51735460311193,-0.9131892254814674
0.45745319597296985,0.7433412749649202,0.053934600777150996,0.08098305349737214,-155.66841708063703,-0.8967770221860759
0.45745319597296985,0.7433412749649202,0.053934600777150996,0.08098305349737214,-155.11990058070924,-0.893617119858744
0.45745319597296985,0.7433412749649202,0.053934600777150996,0.08098305349737214,-156.57080180506517,-0.9019754940483528
0.45745319597296985,0.7433412749649202,0.053934600777150996,0.08098305349737214,-156.98669170064989,-0.9043713589843118
