"P_xy","P_z","I_xy","I_z","cost","norm_cost"
0.4,1.25,0.05,0.05,-169.30608360192332,-0.9803921568627452
0.40668508654161184,1.430009894215897,0.05168965000714605,0.05081011190867641,-166.9028627170744,-0.9664759474945436
0.4,1.7203774450451976,0.05000000000000001,0.05000000000000001,-166.2027018602422,-0.9624215615092498
0.40668508654161184,1.430009894215897,0.05168965000714605,0.06556510925292969,-163.86266773591936,-0.9488712445125413
0.445597531521913,1.5777331238301495,0.05225440085804156,0.06556510925292969,-156.0245097656291,-0.9034832204389841
0.4478838170103619,1.278775509419678,0.05168965000714605,0.08202757099014368,-154.44680319167392,-0.8943472749488429
0.50985110027102,1.2430272934040778,0.052090699229876594,0.06556510925292969,-147.9283968516472,-0.8566014697477001
0.5510938873990994,1.25,0.05,0.05000000000000001,-147.0629193597687,-0.8515897931030856
0.5789395889622911,1.325915172648633,0.056673144383900906,0.07048630898681593,-140.89088945802447,-0.8158497323866635
0.5770657175955187,1.29539944757604,0.055884684216866126,0.06556510925292969,-143.02506812881597,-0.8282080126426009
0.5770657175955187,1.29539944757604,0.055884684216866126,0.06556510925292969,-174.74213823955114,-1.0118704429209027
0.4,1.25,0.05,0.05,-163.6793757027994,-0.9478098646266966
0.40595404711880123,1.0947231453324,0.051610280581495596,0.055923377991112626,-158.76134370593383,-0.9193312660178969
0.44482609682247687,1.2599059249490945,0.05389947813574731,0.05255820314009249,-155.1813446237244,-0.8986007467884387
0.44404458191569496,1.3985550600089016,0.05839368761547111,0.060188106172856866,-150.80525090668274,-0.873260322707923
0.4440445819156949,1.2234744224736316,0.06113966401721988,0.07972717285156251,-148.6885997591216,-0.8610035381923552
0.3923711798654683,0.9670451800951513,0.046267187215271004,0.06438493728637695,-163.82956265653814,-0.9486795446073331
0.48212001400722526,0.9281596355515525,0.05624282858602072,0.06543281405766624,-155.14926544301844,-0.8984149875026906
0.3958044074045308,1.60377101001917,0.06101933679718021,0.07090502514277985,-154.05713088271543,-0.892090819260294
0.4440445819156949,1.2234744224736316,0.06113966401721988,0.07972717285156251,-156.6021100269973,-0.9068279009962328
