"P_xy","P_z","I_xy","I_z","cost","norm_cost"
0.4,1.25,0.05,0.05,-165.55555363337902,-0.9803921568627451
0.4078024194410117,1.3091172257825994,0.05323349152359554,0.05578100051105915,-161.28279282955936,-0.9550895856817636
0.405672190927966,1.4556249227395703,0.050687236727090836,0.06556510925292969,-160.84973080614287,-0.9525250651816973
0.40821144456665226,1.2713711057303914,0.06065120658420495,0.06556510925292969,-160.4986426596867,-0.9504459802002576
0.36785006388680996,1.6018185116598005,0.0525312506485066,0.06631813088121363,-167.61923941627072,-0.9926129571401949
0.45017165431014305,1.6065531740150671,0.05166071123816354,0.06556510925292969,-151.3363292857998,-0.8961883006882227
0.46107159614962556,1.9566515142036147,0.05166071123816354,0.06556510925292969,-152.23237265362746,-0.9014945188775111
0.4626051427985459,1.370671431740348,0.049920575534383366,0.08184980324875071,-149.95795631740125,-0.8880258076893948
0.5115774883609354,1.5552543602162128,0.06047802661234964,0.06556510925292969,-143.1216360863662,-0.847542268543671
0.5115774883609354,1.5552543602162128,0.06047802661234964,0.06556510925292969,-145.10474686624667,-0.8592859171988544
0.5115774883609354,1.5552543602162128,0.06047802661234964,0.06556510925292969,-156.2867701924302,-0.9255039795123877
0.5115774883609354,1.5552543602162128,0.06047802661234964,0.06556510925292969,-173.28347446631807,-1.0261556048848361
0.5115774883609354,1.5552543602162128,0.06047802661234964,0.06556510925292969,-175.5868474094812,-1.039795792231301
0.5115774883609354,1.5552543602162128,0.06047802661234964,0.06556510925292969,-175.17597078268707,-1.0373626499204172
0.5115774883609354,1.5552543602162128,0.06047802661234964,0.06556510925292969,-179.6756031286069,-1.0640087162340528
0.5115774883609354,1.5552543602162128,0.06047802661234964,0.06556510925292969,-180.93320065242696,-1.0714559973538003
0.5115774883609354,1.5552543602162128,0.06047802661234964,0.06556510925292969,-185.37068539825464,-1.0977340360274024
0.5115774883609354,1.5552543602162128,0.06047802661234964,0.06556510925292969,-184.80656256369377,-1.0943933954365381
0.5115774883609354,1.5552543602162128,0.06047802661234964,0.06556510925292969,-181.76838482899768,-1.0764018176435808
0.5115774883609354,1.5552543602162128,0.06047802661234964,0.06556510925292969,-183.90369811599942,-1.08904678395898
