"P_xy","P_z","I_xy","I_z","cost","norm_cost"
0.4,1.25,0.05,0.05,-162.0445084088574,-0.9803921568627452
0.403032827922829,1.3043654142078616,0.04380017364606524,0.050373785463992925,-156.75920532606585,-0.9484153269171269
0.4,1.453148577295712,0.05,0.05000000000000001,-155.93589771635038,-0.9434341996257664
0.38357589454641317,1.8079661665691515,0.05,0.05000000000000001,-166.86805900821034,-1.009575319083241
0.403032827922829,1.3043654142078616,0.04380017364606524,0.06556510925292969,-158.6912580587641,-0.9601045187594286
0.35273998195355205,1.453148577295712,0.05,0.05000000000000001,-166.18010013041007,-1.0054130707314628
0.41337602583298727,1.6874226064396862,0.045129407607659544,0.07152298095881235,-156.03223259640382,-0.9440170392527558
0.403032827922829,1.2896879791632845,0.04380017364606524,0.028653140758145117,-157.35908156019218,-0.952044662837243
0.4355744611707214,1.91457774400523,0.050344134941251645,0.06877992115178075,-199.4440249803257,-1.2066645130021625
0.45833279279123884,1.6511326079926678,0.038689523937213484,0.06556510925292969,-187.38091508250542,-1.133680994786559
0.4,1.453148577295712,0.03495258142610584,0.05000000000000001,-193.60517414163334,-1.1713386409713606
0.41622695130773296,1.025236064829058,0.0439587866955285,0.06379485130310059,-179.31469428391443,-1.0848792199895458
0.41285200777097864,1.4152251576656476,0.048321111032394455,0.09076159994646711,-189.75314423103748,-1.1480333160983924
0.3389726605610317,1.3585224697521936,0.04380017364606524,0.06556510925292969,-207.03734558904083,-1.2526051748760307
0.4516878367628242,1.25,0.05000000000000001,0.06556510925292969,-178.9833789037899,-1.082874715157438
0.35273998195355205,1.684367814025356,0.0538507436478379,0.03397112650003706,-206.55460524807992,-1.249684527649374
