"P_xy","P_z","I_xy","I_z","cost","norm_cost"
0.4,1.25,0.05,0.05,-159.86022676486252,-0.9803921568627451
0.36839527752558604,1.288182421248586,0.05285039286870667,0.05434514179619822,-165.29355340138707,-1.0137137086203143
0.36839527752558604,1.2016797331775564,0.05285039286870668,0.06556510925292969,-165.65965488338784,-1.0159589388994963
0.43450102093492043,1.0787076373375377,0.05321307320725023,0.05518637471486336,-154.74152435594777,-0.9490001352412826
0.4441589872661497,0.9127505542578068,0.05179485973307889,0.07001534164434714,-151.33341974003196,-0.9280988822978206
0.43368693192594904,0.6501621952014633,0.051507095090197186,0.06556510925292969,-151.07146057200922,-0.9264923368865874
0.43368693192594904,1.3529839681780338,0.051507095090197186,0.06556510925292969,-151.39748835435208,-0.9284918028400446
0.4872107890348559,0.95367431640625,0.05000000000000001,0.05000000000000001,-146.25004273449662,-0.896923504610325
0.4872107890348559,0.95367431640625,0.05000000000000001,0.05000000000000001,-157.34974866191916,-0.9649958754242008
0.4872107890348559,0.95367431640625,0.05000000000000001,0.05000000000000001,-154.69293084280582,-0.9487021205310392
0.4872107890348559,0.95367431640625,0.05000000000000001,0.05000000000000001,-155.10392183617773,-0.9512226495869357
0.4872107890348559,0.95367431640625,0.05000000000000001,0.05000000000000001,-156.5920251947363,-0.9603489025071061
0.4872107890348559,0.95367431640625,0.05000000000000001,0.05000000000000001,-156.60973585957876,-0.9604575186229203
0.4872107890348559,0.95367431640625,0.05000000000000001,0.05000000000000001,-154.4152397044067,-0.9469990939582242
0.4872107890348559,0.95367431640625,0.05000000000000001,0.05000000000000001,-155.31941572547495,-0.9525442323420359
0.4872107890348559,0.95367431640625,0.05000000000000001,0.05000000000000001,-154.4352587458597,-0.9471218669057273
