"x","y","z"
-0.017881102859973907,-0.01641950011253357,1.0103694200515747
-0.017857082188129425,-0.016437144950032234,1.0103403329849243
-0.017868299037218094,-0.01649160496890545,1.0103493928909302
-0.017834685742855072,-0.016555016860365868,1.0103484392166138
-0.017692387104034424,-0.016519291326403618,1.010341763496399
-0.017522893846035004,-0.01641218177974224,1.0103663206100464
-0.01728726178407669,-0.01625165529549122,1.0104037523269653
-0.017180185765028,-0.016184555366635323,1.0104268789291382
-0.016961609944701195,-0.016084160655736923,1.0104327201843262
-0.016893915832042694,-0.01607111096382141,1.010429859161377
-0.01691804826259613,-0.01635206863284111,1.0103883743286133
-0.01709781587123871,-0.016394415870308876,1.0104148387908936
-0.017701327800750732,-0.016876092180609703,1.010460376739502
-0.018588269129395485,-0.017824701964855194,1.0104564428329468
-0.01970015838742256,-0.018940072506666183,1.010413408279419
-0.021445175632834435,-0.02055221237242222,1.010456919670105
-0.022301970049738884,-0.02151425927877426,1.0104396343231201
-0.02468900755047798,-0.024052979424595833,1.0103665590286255
-0.027771703898906708,-0.026923274621367455,1.0104048252105713
-0.031556662172079086,-0.030334597453475,1.010542869567871
-0.033438071608543396,-0.03246363252401352,1.0104337930679321
-0.03809703141450882,-0.03689077869057655,1.0105060338974
-0.04347817599773407,-0.042069125920534134,1.010581612586975
-0.049338448792696,-0.04798246920108795,1.0106121301651
-0.0559103861451149,-0.05454639345407486,1.0107299089431763
-0.05950964242219925,-0.058014877140522,1.0108298063278198
-0.06747380644083023,-0.06544351577758789,1.0110491514205933
-0.07590838521718979,-0.07372932136058807,1.01117742061615
-0.08500832319259644,-0.08255114406347275,1.0113706588745117
-0.08996254950761795,-0.08723566681146622,1.0115045309066772
-0.1002793088555336,-0.09680117666721344,1.0117685794830322
-0.1111406534910202,-0.10686185956001282,1.0120097398757935
-0.12302831560373306,-0.11757026612758636,1.0122838020324707
-0.13504774868488312,-0.12858925759792328,1.0124726295471191
-0.1414949744939804,-0.13417650759220123,1.0126609802246094
-0.1544797718524933,-0.1458713859319687,1.0126951932907104
-0.16811278462409973,-0.15751883387565613,1.012993335723877
-0.18206787109375,-0.16964109241962433,1.0130805969238281
-0.18929901719093323,-0.1759106069803238,1.0131640434265137
-0.2039971500635147,-0.18810902535915375,1.0133179426193237
-0.21889622509479523,-0.20069432258605957,1.0133978128433228
-0.2343168705701828,-0.21320219337940216,1.0134758949279785
-0.24198821187019348,-0.21935878694057465,1.013466238975525
-0.2577047049999237,-0.23193368315696716,1.0136359930038452
-0.27342063188552856,-0.2443501353263855,1.0136308670043945
-0.2893415689468384,-0.2568652033805847,1.0136735439300537
-0.3055397868156433,-0.2691066265106201,1.0137004852294922
-0.31359031796455383,-0.2751621603965759,1.0137050151824951
-0.32982879877090454,-0.2872336506843567,1.0137532949447632
-0.3458961248397827,-0.29873791337013245,1.0138239860534668
-0.362176775932312,-0.3100588023662567,1.0139065980911255
-0.37017735838890076,-0.31556370854377747,1.0139819383621216
-0.38618674874305725,-0.326546847820282,1.0139633417129517
-0.40224072337150574,-0.3369527757167816,1.0141037702560425
-0.41807830333709717,-0.3470795154571533,1.0141223669052124
-0.43382158875465393,-0.35666024684906006,1.0142319202423096
-0.44161877036094666,-0.3613487482070923,1.014185905456543
-0.45715972781181335,-0.3702922463417053,1.0142618417739868
-0.4725084900856018,-0.37869033217430115,1.0143486261367798
-0.4876694679260254,-0.38654378056526184,1.0143349170684814
-0.4950980246067047,-0.39023587107658386,1.0142042636871338
-0.5100274682044983,-0.397371381521225,1.0141565799713135
-0.5246598124504089,-0.4039555490016937,1.013961672782898
-0.5393093228340149,-0.409856379032135,1.0138378143310547
-0.5537665486335754,-0.415253609418869,1.0137200355529785
-0.5608298182487488,-0.4178372919559479,1.0135663747787476
-0.5749269127845764,-0.4223627746105194,1.0133222341537476
-0.5890719890594482,-0.4264722466468811,1.013145089149475
-0.6028429269790649,-0.42980486154556274,1.0128449201583862
-0.6095705628395081,-0.4312759041786194,1.012718677520752
-0.62323397397995,-0.434005469083786,1.0124609470367432
-0.6364269256591797,-0.43604278564453125,1.0121172666549683
-0.6496769785881042,-0.4373822808265686,1.011801838874817
