"P_xy","P_z","I_xy","I_z","cost","norm_cost"
0.4,1.25,0.05,0.05,-171.57361541719388,-0.9803921568627452
0.4031500364950829,1.4196179573291894,0.05021886614103594,0.05407859969280792,-167.52862744151037,-0.9572786118324011
0.40658855928992926,1.2656826920281028,0.051283098481383314,0.06556510925292969,-163.918298906488,-0.936648762826614
0.44342907240273344,1.5540748251474525,0.05374823958950125,0.07104857433002257,-157.8536991561441,-0.9019949145918984
0.37047204882116747,1.5585750964719773,0.053847666133588754,0.0685832001674694,-170.40543359892422,-0.9737170262511041
0.5050299627331422,1.71899780953666,0.05323038546390932,0.06815766081352587,-147.86545437228705,-0.8449208894097179
0.5050451701086126,1.2656826920281028,0.051283098481383314,0.06556510925292969,-148.56330109349148,-0.8489084690296822
0.5600665002122508,2.0190162757163934,0.05323038546390932,0.06815766081352587,-139.7217979475278,-0.7983870627044564
0.5973234225711792,1.8384354164263987,0.05382621841941494,0.08908021422879976,-136.26461679196248,-0.7786323161396751
0.5973234225711792,1.8384354164263987,0.05382621841941494,0.08908021422879976,-136.45629058905814,-0.7797275631384153
0.5973234225711792,1.8384354164263987,0.05382621841941494,0.08908021422879976,-141.07573737589234,-0.8061236345148025
0.5973234225711792,1.8384354164263987,0.05382621841941494,0.08908021422879976,-138.9251020761615,-0.7938346472191662
0.5973234225711792,1.8384354164263987,0.05382621841941494,0.08908021422879976,-140.71988022564165,-0.8040902242015618
0.5973234225711792,1.8384354164263987,0.05382621841941494,0.08908021422879976,-140.4623802567762,-0.8026188385852232
0.5973234225711792,1.8384354164263987,0.05382621841941494,0.08908021422879976,-138.3049245087526,-0.7902908784323894
0.5973234225711792,1.8384354164263987,0.05382621841941494,0.08908021422879976,-142.63461693026355,-0.8150312587137973
0.5973234225711792,1.8384354164263987,0.05382621841941494,0.08908021422879976,-141.47174794300292,-0.8083864862538996
0.5973234225711792,1.8384354164263987,0.05382621841941494,0.08908021422879976,-140.03047125719797,-0.8001508589099374
0.5973234225711792,1.8384354164263987,0.05382621841941494,0.08908021422879976,-142.5906222427655,-0.8147798678081395
0.5973234225711792,1.8384354164263987,0.05382621841941494,0.08908021422879976,-143.63924713237728,-0.8207718358316998
