"P_xy","P_z","I_xy","I_z","cost","norm_cost"
0.4,1.25,0.05,0.05,-160.31247337904398,-0.9803921568627452
0.4150960450921942,1.3031991094786968,0.05309717717439024,0.055443265680434214,-155.93250502909746,-0.9536064269249276
0.4480651855468751,1.2278332024069623,0.05826120376586916,0.06652240753173831,-149.99562997668167,-0.9172994221424576
0.41037377644767825,1.1470005211539496,0.0633403511400468,0.07162454085357686,-157.48929151176338,-0.9631269665644534
0.38578238036339463,1.453036252070417,0.05826120376586916,0.06652240753173831,-160.7782858153031,-0.9832408363787662
0.45265500908148304,1.3935207100912166,0.06717662769084948,0.06556510925292969,-152.41750154579177,-0.9321103962434585
0.5110163753414025,1.1163990582885632,0.05268329900413506,0.06556510925292969,-144.1462146946236,-0.8815272782544172
0.5110163753414025,1.1163990582885632,0.05268329900413506,0.06556510925292969,-143.76667836501747,-0.8792062209283878
0.5110163753414025,1.1163990582885632,0.05268329900413506,0.06556510925292969,-162.22321080170158,-0.992077286182461
0.4,1.25,0.05,0.05,-191.67489032766775,-1.1721892575411836
0.59073486328125,1.324609291290477,0.04806566818187295,0.055493907783173285,-158.29579298847608,-0.9680591325126254
0.6350017440611804,0.95367431640625,0.057744819860998046,0.06779589247998258,-147.86594545614122,-0.9042753201713456
0.6673669345216251,0.5754255949728084,0.04806566818187295,0.06556510925292969,-184.17675701903403,-1.1263343659538347
0.7010978269456167,1.5218808957728727,0.057744819860998046,0.06779589247998258,-155.49904382447056,-0.950955591613344
0.6250149785651561,1.1929375540528138,0.06000974455989905,0.10661149359465528,-147.8435683488671,-0.9041384728006926
0.6350017440611804,0.95367431640625,0.057744819860998046,0.06779589247998258,-151.65076476074432,-0.9274214115712469
