"P_xy","P_z","I_xy","I_z","cost","norm_cost"
0.4,1.25,0.05,0.05,-161.82896108063198,-0.9803921568627452
0.40387878094423174,1.2969541843963874,0.05582807088054615,0.05288378006359541,-159.3727879149352,-0.965512169427455
0.40705302384285524,1.2706429436937796,0.050727879447877655,0.06556510925292969,-156.47964705231288,-0.9479849444395816
0.42670387790431813,1.360857063780204,0.06393824922486241,0.06556510925292969,-154.18888531776128,-0.9341070524800782
0.46356343625867025,1.2925363030750114,0.054472155718092934,0.06565146289582707,-149.06700303427687,-0.9030776669759569
0.42670387790431813,1.0263440566594408,0.05346239599694616,0.061518908689788626,-152.90922630018184,-0.9263546226559229
0.40734088401666757,1.501663582627475,0.0567318659045818,0.08138626531670162,-159.45129335052272,-0.9659877710305744
0.5356242157201336,1.4197178768035283,0.05593156220908585,0.06520288863993967,-139.82853353601902,-0.847109174210346
0.5431565767888809,1.1316159362575644,0.06530800479336407,0.06867161040208475,-158.30991662111006,-0.9590730829174605
0.42670387790431813,1.6842499545023393,0.05346239599694616,0.06556510925292969,-195.7736818380938,-1.1860360525862685
0.40734088401666757,1.1232517356979583,0.05673186590458179,0.09165842916387237,-183.99493683297237,-1.114678063610775
0.6011218306243449,1.1624968254964627,0.0604001496152284,0.06556510925292969,-149.85884071765744,-0.9078747777595323
0.6200612153894633,1.4211824844783782,0.06530800479336407,0.06867161040208475,-160.47057441494155,-0.9721627792276364
0.6011218306243449,1.7199433909599382,0.0604001496152284,0.06556510925292969,-171.2393232541554,-1.037402009775064
0.5975627426746251,1.501663582627475,0.05673186590458179,0.08138626531670162,-164.80837085175267,-0.9984420161226805
0.41607099273293346,0.8801853491231404,0.052755847803160005,0.04214687652180581,-170.45580372680936,-1.0326552920415422
