"P_xy","P_z","I_xy","I_z","cost","norm_cost"
0.4,1.25,0.05,0.05,-169.4167872877008,-0.9803921568627452
0.3729878433752478,1.287216799911452,0.051500981517644956,0.0550817109589322,-173.42317420532638,-1.0035765789869084
0.37875792713023854,1.446523161958404,0.05461184280954594,0.05671381950378418,-168.56239705900674,-0.9754479155480438
0.4229450290851984,1.040284803469763,0.05000000000000001,0.05000000000000001,-164.87315736514282,-0.9540987817428516
0.40123187857300335,1.535862396396176,0.053370853642825636,0.06677230829333977,-164.9836384716521,-0.9547381210435036
0.4,0.7975621188840365,0.05000000000000001,0.05000000000000001,-170.97807651402678,-0.9894271275795781
0.399525809214391,1.8154196010734367,0.05305494870554991,0.07022918015647552,-165.5563543617249,-0.9580523508534724
0.4752293481426766,1.3656062918441174,0.053431670842993204,0.06556510925292969,-151.07115265512965,-0.8742284372314733
0.5050694346577163,1.1904739801208397,0.04511395667582702,0.059664249420166016,-149.96663782623477,-0.8678367585039795
0.5222296549473789,1.287680901923478,0.05059008598325199,0.06556510925292969,-144.10375232910417,-0.8339090288498328
0.5222296549473789,1.287680901923478,0.05059008598325199,0.06556510925292969,-148.80006457435283,-0.8610859560312073
0.5222296549473789,1.287680901923478,0.05059008598325199,0.06556510925292969,-147.33489564718525,-0.8526072205548063
0.5222296549473789,1.287680901923478,0.05059008598325199,0.06556510925292969,-150.3865431612383,-0.8702666941889431
0.5222296549473789,1.287680901923478,0.05059008598325199,0.06556510925292969,-148.81851265872172,-0.8611927126136804
0.5222296549473789,1.287680901923478,0.05059008598325199,0.06556510925292969,-151.67029667860115,-0.8776956030941166
0.5222296549473789,1.287680901923478,0.05059008598325199,0.06556510925292969,-150.0286572735589,-0.8681956567023397
0.5222296549473789,1.287680901923478,0.05059008598325199,0.06556510925292969,-148.73324365890943,-0.860699272382769
0.5222296549473789,1.287680901923478,0.05059008598325199,0.06556510925292969,-151.08352127577268,-0.8743000127752182
0.5222296549473789,1.287680901923478,0.05059008598325199,0.06556510925292969,-149.43986615276384,-0.8647884016947375
0.5222296549473789,1.287680901923478,0.05059008598325199,0.06556510925292969,-149.95436544560238,-0.8677657398882291
