"P_xy","P_z","I_xy","I_z","cost","norm_cost"
0.4,1.25,0.05,0.05,-161.96957456368267,-0.9803921568627451
0.41877879858614575,1.3404373498389188,0.05161960095492843,0.05531721490779955,-156.87581693486527,-0.949559946296625
0.41027471690871753,1.4959391408477865,0.05895853606930902,0.056629197923147016,-156.07732443904257,-0.9447267189307622
0.471103787251903,1.3225655856405347,0.05271897173019932,0.05051273278486196,-149.30635189417308,-0.9037424266943642
0.4844074256227532,1.546976374541853,0.051086657466179776,0.06867899770155199,-145.52191492537258,-0.8808354558490796
0.45824266816338166,1.046163115628529,0.052798675045929624,0.05539043367843489,-148.38300071308993,-0.8981534371671493
0.45586363435740823,1.685578911647136,0.05000000000000001,0.05000000000000001,-147.11803288263363,-0.8904966624734834
0.4825306344724033,1.794659818257105,0.059812320170995824,0.07644779413970997,-145.12445650619543,-0.8784296637866503
0.48109561417722074,2.1327634739063943,0.0529256411399898,0.06836137199535353,-193.2423821090348,-1.1696845923286827
0.5203194651444786,0.8767473214168936,0.05000000000000001,0.05000000000000001,-151.1425127733558,-0.9148565987821669
0.4407200418202416,0.8056797816820521,0.05895853606930902,0.06556510925292969,-163.4519491668987,-0.9893648817614827
0.41027471690871753,1.6209200470367096,0.04220205270830782,0.05662919792314702,-196.29504233425746,-1.1881621622700576
0.5507440565546616,1.2843095420785666,0.05024494474303093,0.07638878507930415,-161.44854098790262,-0.9772383717612346
0.4567148460981746,0.909758010823944,0.05255822598672948,0.03311038017272946,-164.58555082479467,-0.9962265048620044
0.5113868241223349,1.4997769506594747,0.0591957712122557,0.09605548760037541,-177.51986530749625,-1.0745171375774165
0.570282650557862,1.0031457084274797,0.04645948410034181,0.04550218582153319,-149.00465829488797,-0.9019162933646226
