"P_xy","P_z","I_xy","I_z","cost","norm_cost"
0.4,1.25,0.05,0.05,-168.37942176207764,-0.9803921568627452
0.40162387142706457,1.443651783058562,0.05062061545888749,0.051650123759150304,-167.2374777857013,-0.9737431678930718
0.41344553024275565,1.459251093068331,0.05154781592109865,0.06556510925292969,-161.72171651090196,-0.9416275504598349
0.4053267449604475,1.761697355524277,0.05069097862699248,0.06556510925292969,-163.00213166705566,-0.9490827903192226
0.41344553024275565,1.3562542668964555,0.055088331820756856,0.08562803268432619,-161.82636154628526,-0.9422368480264306
0.43118428601141257,2.0159339361995365,0.05137053910494285,0.06556510925292969,-157.99997283674955,-0.9199576321894877
0.473258313579627,1.7802446821703644,0.05232655410319795,0.06556510925292969,-151.79140916066856,-0.8838081605395999
0.41435135518282284,1.0031376467374398,0.05007682248005956,0.06265500255984854,-163.0604653058895,-0.9494224389615297
0.5228202017303257,1.559002304352426,0.04878829335722555,0.06556510925292969,-148.03587597775788,-0.8619415022577702
0.42450388590695115,2.3339470168152454,0.052725997563360494,0.06574657657944027,-160.58665315441584,-0.9350186240209872
0.5228202017303257,2.088727299645835,0.04878829335722555,0.06556510925292969,-160.69510904257885,-0.935650110345194
0.487671738510497,1.2273216216389513,0.056605365622765955,0.08452002626378462,-149.88787470934545,-0.8727247975795335
0.5225391343706641,0.9459939934364342,0.052066282846985404,0.07350133375748387,-146.1803389987075,-0.8511376054276678
0.473258313579627,1.8613498006875553,0.05232655410319795,0.08832345043191758,-143.0265470264365,-0.8327745959717965
0.4794531805953381,2.019513252753411,0.06368781483248429,0.08477867181875462,-148.57181979728273,-0.8650620446119521
0.5923587347083146,1.2488349978737887,0.05253548093257162,0.06556510925292969,-159.68238204329845,-0.9297534895066892
0.47025308028507584,2.1565455537637077,0.053190508626721235,0.10474431656691498,-149.84442217071972,-0.8724717944059946
0.42718588816297043,2.156563447263173,0.07015584769450821,0.08270322365028276,-156.42134241594334,-0.910766028685051
0.49746459638909474,2.0308170307524787,0.055088331820756856,0.04766683297363919,-148.7349035062523,-0.8660116023875559
0.5309429896379215,1.0059755811999511,0.053190508626721235,0.05000000000000001,-159.93153813948305,-0.9312042052769279
