"P_xy","P_z","I_xy","I_z","cost","norm_cost"
0.4,1.25,0.05,0.05,-170.5080181982645,-0.9803921568627451
0.41538318424064224,1.1048326300306481,0.05085509526264735,0.05558066919170676,-165.77230763601142,-0.9531626251288982
0.41117462480893285,1.30014875387081,0.05292829375701831,0.056464928628863986,-164.07129817045012,-0.9433821094885929
0.41578867332224073,0.8377401303433294,0.05039945162178941,0.06556510925292969,-165.05908240321045,-0.9490617011271799
0.4304970426367333,1.4778546174527005,0.05691918009372532,0.07632385961244736,-158.65075812842446,-0.912214924512089
0.43453779990937696,0.8336717484093883,0.05223190213796646,0.0823827818932802,-155.93865698264693,-0.8966208033673168
0.41578867332224073,0.8377401303433294,0.05039945162178941,0.10432933180756984,-161.0306726927795,-0.925899029210227
0.48478915186710186,1.5309170457452324,0.054149099448690986,0.07835424623975684,-150.89986841122928,-0.8676486245354489
0.4766071407742656,1.4297560466236903,0.05274641995271029,0.05047471317294938,-155.84839686794584,-0.8961018230315791
0.4482791153684208,0.5878019278598884,0.05093051911274378,0.09429523056059302,-155.0078949526246,-0.8912690797136029
0.4932108797802618,1.0111463472565243,0.061367501061051044,0.08840496517393737,-153.37544019635334,-0.8818827420129285
0.5181316305328131,0.5878019278598884,0.05093051911274378,0.09429523056059302,-146.67338086328624,-0.8433470386812091
0.5482278237688192,1.4046853802034533,0.05274641995271029,0.05047471317294938,-151.30149090621487,-0.8699578856966786
0.5223299133142345,0.7880919851456086,0.05223190213796646,0.06079012389276654,-155.87265894694053,-0.8962413258667358
0.4749234154864167,0.40785045077157467,0.05952771352288517,0.08605216179446512,-154.91035389568896,-0.8907082351961291
0.5790142511901543,0.35179649924472645,0.05093051911274378,0.09429523056059302,-154.22434558977724,-0.8867638039033057
0.6033500685455851,0.95367431640625,0.05284780539615951,0.06556510925292969,-157.0717515909961,-0.9031359049956593
0.4738667874878283,0.9645822518040872,0.06471511377083147,0.059329002612883014,-157.04946328142526,-0.9030077509995958
0.5516976508312091,1.7739484607413765,0.0527522928494438,0.05448838306199727,-156.15965824144362,-0.8978915230851962
0.585798951794202,0.95367431640625,0.0442838238600703,0.07979267732159061,-149.34696801734898,-0.8587197109122842
