"P_xy","P_z","I_xy","I_z","cost","norm_cost"
0.4,1.25,0.05,0.05,-161.0330620562191,-0.9803921568627451
0.4182113063736129,1.3327026261595476,0.05209420418933648,0.05023598710775305,-167.13209272117612,-1.017523921930354
0.44424315431210915,1.2423656259290845,0.05095269247795107,0.05123231636774256,-154.75231293199286,-0.9421540640016389
0.5028265848642857,1.0725001167321433,0.05154467306482998,0.06556510925292969,-144.25120781724567,-0.8782218443603382
0.3627013600913449,0.9669659795208481,0.05017668351360371,0.05379320618995903,-174.4488498497616,-1.062069378688982
0.44149611161268115,0.8307501238190182,0.0501386845816571,0.05122231066278038,-163.61782019738794,-0.9961285315961794
0.577372732657979,1.0249050548141443,0.0523120739470087,0.06560174944462761,-144.35852822425508,-0.8788752262432873
0.5028265848642857,1.3026895665728602,0.04148425888127778,0.06320476531982422,-142.7910304174885,-0.8693320769295334
0.59073486328125,1.3807921449333214,0.0504716585031403,0.06556510925292969,-159.76750922721772,-0.9726872914655059
0.5328305367890289,1.063323556058142,0.04076033945936035,0.04786252975463866,-153.88501976300222,-0.9368738599881165
0.5979447220849019,0.9896859446590407,0.05550970947350232,0.051068629384960554,-146.43362015321736,-0.8915086806777163
0.541243557926426,1.4882371457052472,0.05000000000000001,0.05000000000000001,-171.41430702621298,-1.0435946509164173
0.5899129021651692,0.95367431640625,0.06540646231373314,0.04129961820761098,-154.40942209257406,-0.9400664958629364
0.6408520874976198,0.9896859446590407,0.05550970947350232,0.07365210005906181,-151.6497297536658,-0.9232650968839162
0.5971449852416487,0.8136985062112624,0.04230180587637015,0.05122231066278038,-154.40885424115118,-0.9400630387028095
0.5071813978350558,1.4315563290498636,0.05154467306482998,0.08189787303410978,-171.12394447103247,-1.0418268824339039
