"x","y","z"
-0.02820558473467827,0.006045294459909201,1.0085946321487427
-0.028138114139437675,0.006298953201621771,1.008553147315979
-0.028054598718881607,0.006601287517696619,1.0084882974624634
-0.028021667152643204,0.006757358554750681,1.0084316730499268
-0.027931034564971924,0.006941147614270449,1.0083836317062378
-0.027765406295657158,0.00729639595374465,1.0083509683609009
-0.027551626786589622,0.007670411374419928,1.0083198547363281
-0.02733987383544445,0.007979147136211395,1.0082945823669434
-0.02723711170256138,0.008203031495213509,1.0082767009735107
-0.02732635661959648,0.0083233080804348,1.0082528591156006
-0.02760382741689682,0.0082341143861413,1.0081956386566162
-0.028193805366754532,0.007812220603227615,1.008177638053894
-0.02915467508137226,0.007188151590526104,1.0082693099975586
-0.03019135259091854,0.006223659031093121,1.0082228183746338
-0.03187290579080582,0.004785844124853611,1.0083106756210327
-0.03389551490545273,0.002970694797113538,1.0083132982254028
-0.03640133887529373,0.0004898878978565335,1.008324384689331
-0.03954952582716942,-0.0024060814175754786,1.0083963871002197
-0.043231748044490814,-0.005963049829006195,1.00847327709198
-0.0473678857088089,-0.010121197439730167,1.0084866285324097
-0.05244472622871399,-0.01455554086714983,1.0087354183197021
-0.05795907974243164,-0.01996544376015663,1.0088454484939575
-0.06427007168531418,-0.025985728949308395,1.0089772939682007
-0.07110670208930969,-0.03253443166613579,1.0091322660446167
-0.07864892482757568,-0.039861541241407394,1.0093414783477783
-0.08695264160633087,-0.04765569418668747,1.0095397233963013
-0.0958157554268837,-0.05603870004415512,1.0097614526748657
-0.1053142100572586,-0.06512012332677841,1.0099703073501587
-0.11536742746829987,-0.07458566874265671,1.0101510286331177
-0.12600573897361755,-0.08469031751155853,1.0103046894073486
-0.13725554943084717,-0.09529100358486176,1.0104382038116455
-0.1489427238702774,-0.10611703246831894,1.0106456279754639
-0.1610097438097,-0.11765090376138687,1.0106620788574219
-0.16735459864139557,-0.12332809716463089,1.0107810497283936
-0.18007557094097137,-0.13518181443214417,1.0108749866485596
-0.19996969401836395,-0.1534964144229889,1.0109449625015259
-0.2137565165758133,-0.16569465398788452,1.0111722946166992
-0.22761592268943787,-0.1783229261636734,1.011148452758789
-0.24171121418476105,-0.19089184701442719,1.0112346410751343
-0.2560545802116394,-0.2036036252975464,1.0112842321395874
-0.2705373167991638,-0.21612703800201416,1.0113285779953003
-0.2852559983730316,-0.2285783439874649,1.011347770690918
-0.2927232086658478,-0.23462817072868347,1.0113770961761475
-0.30738890171051025,-0.24724897742271423,1.0112974643707275
-0.32205745577812195,-0.2594403922557831,1.0112498998641968
-0.3369235396385193,-0.2711724638938904,1.0111937522888184
-0.3518492579460144,-0.2828296720981598,1.0112831592559814
-0.3664589524269104,-0.294335275888443,1.0111958980560303
-0.38115257024765015,-0.3053364157676697,1.0111985206604004
-0.39564648270606995,-0.3162556290626526,1.0112298727035522
-0.41025233268737793,-0.32658499479293823,1.0112900733947754
-0.42455053329467773,-0.3365383446216583,1.0112770795822144
-0.4387885630130768,-0.34606191515922546,1.0113011598587036
-0.4530712962150574,-0.3552762567996979,1.0113630294799805
-0.4669923782348633,-0.3639717698097229,1.011305570602417
-0.480878621339798,-0.37221992015838623,1.0113581418991089
-0.4946947395801544,-0.379952996969223,1.0114561319351196
-0.5081565380096436,-0.38732442259788513,1.0114281177520752
-0.521676778793335,-0.3940463066101074,1.0114362239837646
-0.5351101160049438,-0.4003831148147583,1.011382818222046
-0.5483148097991943,-0.40647464990615845,1.0112618207931519
-0.5614867806434631,-0.4118574857711792,1.0111721754074097
-0.5744733214378357,-0.4169459044933319,1.011024832725525
-0.5874419212341309,-0.4213920533657074,1.0108659267425537
-0.6002480387687683,-0.4252781271934509,1.0106799602508545
-0.6128703355789185,-0.4286394715309143,1.010450005531311
-0.6253868937492371,-0.43189001083374023,1.0102150440216064
-0.6379007697105408,-0.4342602491378784,1.0099955797195435
-0.6502959132194519,-0.43625956773757935,1.0097615718841553
-0.662532389163971,-0.43791165947914124,1.0095380544662476
-0.6748005151748657,-0.43904247879981995,1.009382963180542
-0.6867039799690247,-0.43964505195617676,1.0091317892074585
-0.6986507177352905,-0.4399830102920532,1.0089184045791626
-0.7105981111526489,-0.4395149350166321,1.0087933540344238
-0.7224953174591064,-0.4387652575969696,1.0087559223175049
-0.7339901924133301,-0.437642902135849,1.0085570812225342
-0.7454962730407715,-0.4359508156776428,1.0084444284439087
-0.7568284273147583,-0.4339735805988312,1.0082682371139526
-0.7682104110717773,-0.4314097464084625,1.0082359313964844
-0.7793248891830444,-0.428465873003006,1.0081596374511719
-0.7904233336448669,-0.42512789368629456,1.008121371269226
-0.8012399077415466,-0.4210834801197052,1.0081034898757935
-0.8120395541191101,-0.41689756512641907,1.0081065893173218
-0.8226392269134521,-0.412115216255188,1.00814688205719
-0.832930326461792,-0.40698084235191345,1.0080562829971313
-0.8431341648101807,-0.40121737122535706,1.0080931186676025
-0.8480503559112549,-0.3983405530452728,1.0080976486206055
-0.857995867729187,-0.3920121192932129,1.0081284046173096
-0.8677583932876587,-0.38511285185813904,1.008111596107483
-0.8817606568336487,-0.3742462396621704,1.0081225633621216
-0.8863946795463562,-0.3703363835811615,1.0081233978271484
-0.8953831195831299,-0.3623094856739044,1.0081329345703125
-0.9040582180023193,-0.3537398874759674,1.0080945491790771
-0.912567138671875,-0.34488943219184875,1.0080482959747314
-0.9207874536514282,-0.33555591106414795,1.0080912113189697
-0.9287055134773254,-0.32572945952415466,1.0079925060272217
-0.936397910118103,-0.31565478444099426,1.0079320669174194
-0.943836510181427,-0.3049153685569763,1.0079458951950073
-0.9508137106895447,-0.2942003607749939,1.0078215599060059
-0.9577594995498657,-0.28285589814186096,1.007920742034912
-0.9642722606658936,-0.27131548523902893,1.0078938007354736
-0.9706354141235352,-0.25908857583999634,1.0080440044403076
-0.9766491055488586,-0.2468262016773224,1.0081305503845215
-0.9823423624038696,-0.23429308831691742,1.0081721544265747
-0.9876208305358887,-0.22141431272029877,1.0082341432571411
-0.9926973581314087,-0.20836958289146423,1.0083991289138794
-0.9974087476730347,-0.19485391676425934,1.008388876914978
-1.001930832862854,-0.18124906718730927,1.0086069107055664
-1.006147027015686,-0.16721107065677643,1.0086809396743774
-1.010093331336975,-0.1528748720884323,1.0088096857070923
