"P_xy","P_z","I_xy","I_z","cost","norm_cost"
0.4,1.25,0.05,0.05,-170.6812710006052,-0.9803921568627452
0.4184640732434603,1.3283598525452434,0.05327067074140556,0.05059324442149299,-163.30117413796424,-0.9380009264799172
0.40112093618104017,1.4902498402687423,0.056845977279936684,0.06261467933654785,-163.33743822753584,-0.9382092271844019
0.4370960348920967,1.4514936929378666,0.054649051431738385,0.06933746012814998,-157.53354952854608,-0.9048717266699271
0.38916978068691366,1.6910346099834253,0.05371086728053417,0.07033227232203951,-167.14179976790527,-0.9600614561617408
0.47618357351566865,1.71975433473573,0.05571279026180865,0.0713303321539713,-151.60049445433242,-0.870792295301191
0.4869407046974953,2.0255879243383825,0.05280959238129607,0.06556510925292969,-151.541527374378,-0.870453588761443
0.4812650839591436,1.8034119431435607,0.06575124922478047,0.07797853895392079,-149.8310401523538,-0.8606285608186846
0.5386388409165179,1.5959998728681601,0.05000000000000001,0.06670235506960913,-144.3522012629163,-0.829158144384417
0.5386388409165179,1.5959998728681601,0.05000000000000001,0.06670235506960913,-143.32749804841347,-0.8232722555067378
0.5386388409165179,1.5959998728681601,0.05000000000000001,0.06670235506960913,-146.55071802830662,-0.8417864109826442
0.5386388409165179,1.5959998728681601,0.05000000000000001,0.06670235506960913,-147.19972871803088,-0.8455143243394851
0.5386388409165179,1.5959998728681601,0.05000000000000001,0.06670235506960913,-148.42030243896357,-0.8525252921853418
0.5386388409165179,1.5959998728681601,0.05000000000000001,0.06670235506960913,-148.93640578077577,-0.855489786564116
0.5386388409165179,1.5959998728681601,0.05000000000000001,0.06670235506960913,-148.5476567783971,-0.8532568147173168
0.5386388409165179,1.5959998728681601,0.05000000000000001,0.06670235506960913,-147.93219093384786,-0.8497215827420942
0.5386388409165179,1.5959998728681601,0.05000000000000001,0.06670235506960913,-150.07668066013866,-0.8620395183644554
0.5386388409165179,1.5959998728681601,0.05000000000000001,0.06670235506960913,-148.72656744634705,-0.8542844764789671
0.5386388409165179,1.5959998728681601,0.05000000000000001,0.06670235506960913,-148.5136405706331,-0.8530614258319251
0.5386388409165179,1.5959998728681601,0.05000000000000001,0.06670235506960913,-149.0558151913301,-0.8561756734741254
