"x","y","z"
-0.032573387026786804,-0.007118740119040012,1.0039477348327637
-0.03244829922914505,-0.007031516637653112,1.003873348236084
-0.03236154466867447,-0.006942110136151314,1.0038068294525146
-0.032285697758197784,-0.006905318703502417,1.003783941268921
-0.032170459628105164,-0.006762448698282242,1.00375497341156
-0.03193104267120361,-0.006541114300489426,1.0037140846252441
-0.03164710849523544,-0.00625945907086134,1.0037167072296143
-0.03158887103199959,-0.006159381940960884,1.0037245750427246
-0.0313565656542778,-0.00596084026619792,1.0037648677825928
-0.03117666393518448,-0.005880759563297033,1.0038225650787354
-0.031107617542147636,-0.006007489748299122,1.0038496255874634
-0.03112027980387211,-0.006118882447481155,1.003880262374878
-0.031537387520074844,-0.006509134545922279,1.0040098428726196
-0.0323195680975914,-0.007440433371812105,1.0040676593780518
-0.03332418575882912,-0.008441388607025146,1.0042847394943237
-0.03391365706920624,-0.009395088069140911,1.0042705535888672
-0.03568900376558304,-0.011088933795690536,1.0044885873794556
-0.037849221378564835,-0.013360786251723766,1.004629373550415
-0.04055418074131012,-0.016228025779128075,1.0047365427017212
-0.04376087337732315,-0.01968228816986084,1.004822850227356
-0.045592453330755234,-0.021724451333284378,1.0048543214797974
-0.0497332327067852,-0.026108697056770325,1.004900336265564
-0.05469425022602081,-0.03118654526770115,1.004886507987976
-0.06027934327721596,-0.03690735250711441,1.0049036741256714
-0.06328913569450378,-0.039941079914569855,1.0049450397491455
-0.0697958692908287,-0.04681440815329552,1.0048027038574219
-0.07703398913145065,-0.0541696734726429,1.0047584772109985
-0.08502218127250671,-0.06214510649442673,1.0047165155410767
-0.09354604780673981,-0.07085626572370529,1.004630446434021
-0.09804724156856537,-0.07559506595134735,1.0044820308685303
-0.10780194401741028,-0.08506525307893753,1.0045524835586548
-0.11805763095617294,-0.09527945518493652,1.0045021772384644
-0.12891533970832825,-0.10604404658079147,1.0045453310012817
-0.13446415960788727,-0.1115834191441536,1.0045435428619385
-0.14616991579532623,-0.12312088161706924,1.0045710802078247
-0.15845710039138794,-0.13516615331172943,1.0045952796936035
-0.17104026675224304,-0.1473759561777115,1.004733920097351
-0.1840343326330185,-0.16023629903793335,1.0047636032104492
-0.19093553721904755,-0.16658659279346466,1.0049433708190918
-0.20456703007221222,-0.17944084107875824,1.0051510334014893
-0.21856683492660522,-0.19254162907600403,1.0053631067276
-0.23290541768074036,-0.20586945116519928,1.005581259727478
-0.2402799427509308,-0.2123301923274994,1.005797266960144
-0.25520360469818115,-0.2255055159330368,1.0061650276184082
-0.2699466347694397,-0.23895449936389923,1.0063399076461792
-0.2853420674800873,-0.25201141834259033,1.0067764520645142
-0.2929123342037201,-0.2585552930831909,1.0068387985229492
-0.3084740936756134,-0.27152371406555176,1.0072776079177856
-0.3237176835536957,-0.28414151072502136,1.0074801445007324
-0.3393889367580414,-0.29658758640289307,1.0078006982803345
