"P_xy","P_z","I_xy","I_z","cost","norm_cost"
0.4,1.25,0.05,0.05,-162.99960221673257,-0.9803921568627451
0.41879220583708665,1.3435980081118735,0.050282398682406526,0.05624963339383885,-154.9100692250762,-0.9317361197323171
0.4189190875265957,1.577325233154695,0.051773613998765816,0.06556510925292969,-156.35203869529812,-0.9404091197876263
0.4123643341190363,1.2847451498325244,0.054760544977556086,0.07157628001612183,-155.1404326418465,-0.9331216843837535
0.43884924850899787,1.7144387489741648,0.05786793312569187,0.06009778648600777,-152.62978636131515,-0.918020924083635
0.46607125149400175,1.2242185836549173,0.052309554833538954,0.06556510925292969,-147.30578878685822,-0.8859987265189219
0.4336521853172101,1.9703160041687349,0.057543180685266065,0.0677345770923376,-152.76574491577205,-0.918838672707774
0.5423639765389008,1.2727959504626227,0.051610651878765526,0.06556510925292969,-139.9584184123014,-0.8418065678214833
0.5423639765389008,1.2727959504626227,0.051610651878765526,0.06556510925292969,-162.89573007401336,-0.9797673980740516
0.5423639765389008,1.2727959504626227,0.051610651878765526,0.06556510925292969,-162.96089675278503,-0.9801593554769389
0.5423639765389008,1.2727959504626227,0.051610651878765526,0.06556510925292969,-163.82881603915195,-0.9853796213522669
0.5423639765389008,1.2727959504626227,0.051610651878765526,0.06556510925292969,-162.4252771518785,-0.9769377693586336
0.5423639765389008,1.2727959504626227,0.051610651878765526,0.06556510925292969,-161.39901141566492,-0.9707650985977384
0.5423639765389008,1.2727959504626227,0.051610651878765526,0.06556510925292969,-161.89865163791077,-0.9737702798894797
0.5423639765389008,1.2727959504626227,0.051610651878765526,0.06556510925292969,-161.0162192984811,-0.9684627224919556
0.5423639765389008,1.2727959504626227,0.051610651878765526,0.06556510925292969,-161.8635394163841,-0.9735590907446804
