"P_xy","P_z","I_xy","I_z","cost","norm_cost"
0.4,1.25,0.05,0.05,-170.11006379292314,-0.9803921568627452
0.4032133862205921,1.0698707655767912,0.05066529453465515,0.05334850529495578,-168.21017811285196,-0.9694425811695337
0.41779215851673335,1.318131293507436,0.052725312047489016,0.05374945779780101,-163.88548477903458,-0.944518156765858
0.41297134498370547,0.9172580974570682,0.05504551418459967,0.06893578316965393,-164.91654185331907,-0.9504604287653377
0.4698242015406567,1.304609409425038,0.0523807013104479,0.051064911245209225,-156.7589138992838,-0.9034457237771829
0.5202437842308654,1.25,0.05000000000000001,0.05000000000000001,-149.95873958078806,-0.8642544060003093
0.5202437842308654,0.95367431640625,0.05000000000000001,0.05000000000000001,-153.62043823527347,-0.8853578055382837
0.5689910330500288,1.4013104329252268,0.053439372760065426,0.06556510925292969,-140.8158918341644,-0.8115616021630742
0.5340235035821619,1.720197597188201,0.058851289749145524,0.05612373352050781,-146.9128666654447,-0.8467001834550849
0.5689910330500288,1.4013104329252268,0.053439372760065426,0.06556510925292969,-141.0093648857176,-0.8126766417914053
0.5689910330500288,1.4013104329252268,0.053439372760065426,0.06556510925292969,-171.38390680170752,-0.9877336725087971
0.4,1.25,0.05,0.05,-163.05026114261142,-0.939704527965081
0.3870968048110368,1.2526446965994265,0.053952483880266515,0.0517601305494016,-162.20063767593086,-0.9348079088912434
0.4017798021885164,1.4447068386945427,0.05041084194052126,0.05344739066808997,-156.80356847638265,-0.9037030806682427
0.38681650925056643,1.5190907058383452,0.05035687197765466,0.07028579711914064,-153.01368685807356,-0.8818609266464117
0.3350046760305397,1.5190907058383452,0.05035687197765466,0.07028579711914064,-169.64462904573867,-0.9777097254680539
0.45575757145374474,1.7538877087956375,0.05239709276401912,0.06565423680200583,-149.4033068223266,-0.8610532907463457
0.3983465746494539,1.9232199700510721,0.05100092792379763,0.06438493728637695,-152.05897535108704,-0.8763586556305383
0.4761456771689425,2.041795333216677,0.05345366734280549,0.070192636944703,-151.18377283786373,-0.8713146173149968
0.45575757145374474,1.7538877087956375,0.05239709276401912,0.06565423680200583,-151.84089831195726,-0.875101816299651
