"P_xy","P_z","I_xy","I_z","cost","norm_cost"
0.4,1.25,0.05,0.05,-168.70310404456248,-0.9803921568627451
0.3709602524090693,1.2695342643135163,0.050812559482759125,0.05250811369899312,-171.83432559461224,-0.9985887695833829
0.41228298709180455,1.095211570381306,0.0514305872551124,0.051283259659796986,-164.29526305107404,-0.9547766664828368
0.4107955848757549,1.458881533293521,0.0504580884405046,0.05492425407552806,-163.0268927719983,-0.9474057275742367
0.4699845489603076,1.1971395061351466,0.055821334563515713,0.06556510925292969,-153.4283052019856,-0.8916250113633781
0.4997550263898377,1.0168113438972248,0.0504580884405046,0.05492425407552806,-149.11868363769716,-0.866580308098411
0.463974846965384,1.6410834068274887,0.05423332567575531,0.06556510925292969,-153.61153610600735,-0.8926898295966593
0.5189512982249485,0.6646870021673201,0.05000000000000001,0.05000000000000001,-148.1001252547069,-0.8606611126239361
0.49249606211934294,1.2779648635930196,0.06612790412160093,0.06888359760969355,-150.66035712394662,-0.8755395065845454
0.5460248509825673,0.9763216437713679,0.05294765885821319,0.052885672388608,-145.37235136599006,-0.8448090739709508
0.5460248509825673,0.9763216437713679,0.05294765885821319,0.052885672388608,-143.49973319745027,-0.8339266413350337
0.5460248509825673,0.9763216437713679,0.05294765885821319,0.052885672388608,-146.1681846347077,-0.8494339366801463
0.5460248509825673,0.9763216437713679,0.05294765885821319,0.052885672388608,-145.93871354852013,-0.848100400736044
0.5460248509825673,0.9763216437713679,0.05294765885821319,0.052885672388608,-147.6723866715057,-0.8581753755977385
0.5460248509825673,0.9763216437713679,0.05294765885821319,0.052885672388608,-150.11068860775447,-0.8723451924952988
0.5460248509825673,0.9763216437713679,0.05294765885821319,0.052885672388608,-149.0580270970773,-0.8662278119364528
0.5460248509825673,0.9763216437713679,0.05294765885821319,0.052885672388608,-149.5399285923885,-0.8690283084006953
0.5460248509825673,0.9763216437713679,0.05294765885821319,0.052885672388608,-150.40012765605508,-0.8740272230332122
0.5460248509825673,0.9763216437713679,0.05294765885821319,0.052885672388608,-148.86943984254964,-0.8651318660955609
0.5460248509825673,0.9763216437713679,0.05294765885821319,0.052885672388608,-150.6134248972183,-0.8752667671631272
