"P_xy","P_z","I_xy","I_z","cost","norm_cost"
0.4,1.25,0.05,0.05,-169.00516797315032,-0.9803921568627451
0.41339298180389444,1.315443339075992,0.05315983759192087,0.05581160232394174,-163.78335878229103,-0.9501006525451636
0.4087179337126434,1.486365966961719,0.05099041354593563,0.06556510925292969,-164.62234756368122,-0.95496759259697
0.45652739888591226,1.3390500376573407,0.06138464182594872,0.0650385738700634,-153.67223446409392,-0.8914464285500757
0.4515639458778201,1.7136909453553173,0.05281210441759661,0.06995085560211511,-155.19880088268005,-0.9003019787185159
0.5000064944847203,1.2651491632454237,0.05851115706745669,0.07460097693828778,-147.0677179931034,-0.8531338951187987
0.48320519225272984,1.7565671557625937,0.06470677927006874,0.07854093400805061,-152.69167225072582,-0.8857582267345266
0.5763437853999762,1.2651491632454237,0.05851115706745669,0.07460097693828778,-143.57749582900772,-0.8328872572412425
0.45203717117536707,1.1467923731636254,0.05851115706745669,0.08878461857365225,-157.2439476808068,-0.9121657927341617
0.5000064944847203,0.9636959999483318,0.053641966823235535,0.06633977317241864,-150.0155219766329,-0.8702339870277053
0.5348860301307374,1.8262902925491087,0.05792107108418033,0.05934160968163491,-149.50157932423906,-0.8672526264484584
0.5726187298585809,1.5821081273209836,0.05000000000000001,0.05000000000000001,-147.25549828515426,-0.8542232010125055
0.5500926339071063,0.8461358505974054,0.05851115706745669,0.08595736900158878,-147.1131009109954,-0.8533971595934325
0.4928123378299071,0.991438372681124,0.07012801020296465,0.07593828982178358,-154.35835457180048,-0.8954265835969806
0.6040301730203085,1.5417773686623688,0.06233859215628758,0.08739517582523593,-142.78810109766914,-0.8283080102717293
0.5000064944847203,1.2651491632454237,0.05024995330158753,0.10078080039050621,-147.19968489449914,-0.8538994297864392
0.6327907013960677,1.7033763021214625,0.07152946070604566,0.09585021819160668,-139.85636005381372,-0.8113010988274291
0.59073486328125,1.3476371315574638,0.05733594916264636,0.1155651092529297,-142.77335565841446,-0.8282224725738698
0.6798749987541923,1.4370091046295432,0.06357520526013664,0.07779487890246718,-139.52364474996926,-0.8093710307811719
0.5949763517602705,1.266259783965812,0.042671712112732144,0.08862154275693061,-140.83106266081143,-0.8169553093029693
