"x","y","z"
-0.02196238748729229,0.014314167201519012,1.0096607208251953
-0.021821368485689163,0.014376911334693432,1.0096858739852905
-0.021617332473397255,0.014508649706840515,1.009718894958496
-0.02143511176109314,0.014608009718358517,1.0097520351409912
-0.021172793582081795,0.014671378768980503,1.0098042488098145
-0.020825643092393875,0.014879199676215649,1.0098553895950317
-0.020451262593269348,0.01505130436271429,1.0099352598190308
-0.020069126039743423,0.015215253457427025,1.010015845298767
-0.019835274666547775,0.015298675745725632,1.0100854635238647
-0.019790004938840866,0.015217688865959644,1.010183572769165
-0.0197254978120327,0.014924553222954273,1.0102530717849731
-0.02019156888127327,0.014128402806818485,1.0102791786193848
-0.020769566297531128,0.013336258940398693,1.0103412866592407
-0.02175888791680336,0.012041766196489334,1.0103604793548584
-0.023430606350302696,0.010353447869420052,1.0105067491531372
-0.025216171517968178,0.00806395336985588,1.0103979110717773
-0.02771504409611225,0.005481269210577011,1.0104172229766846
-0.030764883384108543,0.00224484084174037,1.0104585886001587
-0.03436344861984253,-0.0015531767858192325,1.0105035305023193
-0.03867155686020851,-0.005906871519982815,1.0105037689208984
-0.04350069537758827,-0.010898002423346043,1.0105148553848267
-0.049158066511154175,-0.016456356272101402,1.0105875730514526
-0.05534057319164276,-0.022760704159736633,1.0105637311935425
-0.06225712224841118,-0.029636899009346962,1.010648488998413
-0.0698469802737236,-0.03694051876664162,1.0107555389404297
-0.07803356647491455,-0.04498656839132309,1.010810136795044
-0.08695422857999802,-0.05376145616173744,1.0108733177185059
-0.09652413427829742,-0.06292297691106796,1.0109106302261353
-0.10650704801082611,-0.07262648642063141,1.0110642910003662
-0.11707691848278046,-0.08278825879096985,1.011269450187683
-0.1282651275396347,-0.09328749775886536,1.0114787817001343
-0.1398109793663025,-0.10452131927013397,1.011609673500061
-0.15189774334430695,-0.11600341647863388,1.0117805004119873
-0.16434305906295776,-0.12788178026676178,1.011973261833191
-0.17076513171195984,-0.13394644856452942,1.0120456218719482
-0.19043277204036713,-0.15226978063583374,1.0123209953308105
-0.20380185544490814,-0.16472811996936798,1.0124505758285522
-0.21748045086860657,-0.17729413509368896,1.0126041173934937
-0.23134750127792358,-0.19006547331809998,1.0126765966415405
-0.24564653635025024,-0.20261865854263306,1.0129218101501465
-0.25271111726760864,-0.2088913917541504,1.0130232572555542
-0.2740188241004944,-0.22797317802906036,1.0131959915161133
-0.2811986804008484,-0.23403553664684296,1.0132955312728882
-0.29549139738082886,-0.24644599854946136,1.013424038887024
-0.31008878350257874,-0.2587442398071289,1.0136380195617676
-0.3246212303638458,-0.27057352662086487,1.013893723487854
-0.3389522135257721,-0.2822229266166687,1.0140447616577148
-0.3532477617263794,-0.29371169209480286,1.0141714811325073
-0.3675400912761688,-0.30475980043411255,1.0143001079559326
-0.3817536532878876,-0.3156682848930359,1.0144708156585693
-0.39595460891723633,-0.32610413432121277,1.0145184993743896
-0.4099879860877991,-0.3360598385334015,1.014644980430603
-0.42409226298332214,-0.34563183784484863,1.014708161354065
-0.4378497302532196,-0.3548125624656677,1.0147053003311157
-0.45161524415016174,-0.363550066947937,1.01463782787323
-0.4653085768222809,-0.37189677357673645,1.01453697681427
-0.4786912202835083,-0.37973546981811523,1.0142619609832764
-0.49209707975387573,-0.38722264766693115,1.0140398740768433
-0.5054580569267273,-0.3940277397632599,1.0138565301895142
-0.5186201333999634,-0.4006727635860443,1.0136210918426514
-0.5318049788475037,-0.4066580832004547,1.013311505317688
-0.5448521375656128,-0.41227686405181885,1.0130412578582764
-0.5577210783958435,-0.4175213575363159,1.0126546621322632
-0.5705742239952087,-0.42214930057525635,1.0123134851455688
-0.5834243893623352,-0.42643046379089355,1.0119469165802002
-0.5960357189178467,-0.42999136447906494,1.0116558074951172
-0.6084005832672119,-0.43318015336990356,1.011368989944458
-0.6209034323692322,-0.43595242500305176,1.0111010074615479
-0.6331774592399597,-0.438135027885437,1.0108736753463745
-0.6454477906227112,-0.43990692496299744,1.0107001066207886
-0.6573756337165833,-0.44123607873916626,1.0104316473007202
-0.6695505976676941,-0.4421602487564087,1.0102940797805786
-0.6815133094787598,-0.44245582818984985,1.0102429389953613
-0.6933370232582092,-0.44258174300193787,1.0101615190505981
-0.7051849365234375,-0.4422118365764618,1.0100479125976562
-0.716924250125885,-0.44129857420921326,1.010079026222229
-0.7285886406898499,-0.4398435950279236,1.0100966691970825
-0.7402313947677612,-0.43802064657211304,1.0101145505905151
-0.7516513466835022,-0.43569216132164,1.0101419687271118
-0.7628995180130005,-0.4330099821090698,1.010128140449524
-0.7741357088088989,-0.4299171268939972,1.0102050304412842
-0.785094141960144,-0.426632821559906,1.010201096534729
-0.7959437370300293,-0.42272669076919556,1.0101662874221802
-0.8066853284835815,-0.41822633147239685,1.010239839553833
-0.8173876404762268,-0.4132409691810608,1.010251522064209
-0.8277595639228821,-0.4080559313297272,1.010178565979004
-0.8380165100097656,-0.40234044194221497,1.0102168321609497
-0.8479521870613098,-0.39619332551956177,1.0101560354232788
-0.8577879667282104,-0.3894634544849396,1.010190486907959
-0.8626782894134521,-0.385884553194046,1.0102065801620483
-0.8720683455467224,-0.3785058259963989,1.010244607925415
-0.8812640905380249,-0.3706968426704407,1.0102072954177856
-0.8903394341468811,-0.36249417066574097,1.0103199481964111
-0.8990178108215332,-0.3538084626197815,1.0102728605270386
