"P_xy","P_z","I_xy","I_z","cost","norm_cost"
0.4,1.25,0.05,0.05,-167.49679939189141,-0.9803921568627452
0.4132378678851392,1.1028154153009453,0.05141785013424754,0.054083395486193064,-163.22185067622047,-0.9553700298307635
0.41037397100803086,0.8417577814841846,0.051502890066216236,0.052399337484473375,-164.3285778198035,-0.9618479244251389
0.41282563549061424,1.254955382575082,0.054058197116794854,0.066467186967043,-159.326238286932,-0.9325682339367422
0.4,0.669529481527176,0.051180171966541024,0.06556510925292969,-164.3318339255271,-0.9618669830610347
0.4587847055190933,1.3151900244403338,0.05061001669101206,0.06556510925292969,-151.09419930496335,-0.8843844687411598
0.4175438534540873,1.572355016728335,0.0527732266841832,0.06936177639810996,-159.22536926009857,-0.9319778274147255
0.4269404684576989,1.5849724836764625,0.05501579038641139,0.09006489594714362,-157.42666918785517,-0.9214496773260185
0.5114945231844659,1.25,0.05000000000000001,0.05000000000000001,-150.30199102213533,-0.8797475157372453
0.5114945231844659,1.25,0.05000000000000001,0.05000000000000001,-149.1564019578891,-0.8730421545742122
0.5114945231844659,1.25,0.05000000000000001,0.05000000000000001,-156.01135121605074,-0.9131655390973382
0.5114945231844659,1.25,0.05000000000000001,0.05000000000000001,-168.87144345253594,-0.9884382225811752
0.5114945231844659,1.25,0.05000000000000001,0.05000000000000001,-177.49158036614173,-1.0388936023368749
0.5114945231844659,1.25,0.05000000000000001,0.05000000000000001,-180.76007616891496,-1.058024759836072
0.5114945231844659,1.25,0.05000000000000001,0.05000000000000001,-181.23233600403154,-1.0607889907946964
0.5114945231844659,1.25,0.05000000000000001,0.05000000000000001,-183.84774808125815,-1.0760975190578412
0.5114945231844659,1.25,0.05000000000000001,0.05000000000000001,-181.8328767194953,-1.0643040753184303
0.5114945231844659,1.25,0.05000000000000001,0.05000000000000001,-183.83587949031056,-1.0760280498290544
0.5114945231844659,1.25,0.05000000000000001,0.05000000000000001,-183.2748097558437,-1.0727439968255257
0.5114945231844659,1.25,0.05000000000000001,0.05000000000000001,-188.1078688523745,-1.1010328551744353
