"x","y","z"
-0.028318895027041435,-0.0023408292327076197,1.0108435153961182
-0.028100967407226562,-0.002250078832730651,1.0107694864273071
-0.027845509350299835,-0.002182707889005542,1.0106860399246216
-0.02766587771475315,-0.0020807660184800625,1.0106229782104492
-0.02754972130060196,-0.0020291300024837255,1.0105886459350586
-0.02727644518017769,-0.0018508806824684143,1.0105292797088623
-0.026966063305735588,-0.0016029799589887261,1.0105129480361938
-0.026644837111234665,-0.0014435537159442902,1.0104708671569824
-0.026505310088396072,-0.001375505467876792,1.0104384422302246
-0.026357080787420273,-0.0013431732077151537,1.010419249534607
-0.026317358016967773,-0.0013619741657748818,1.0104230642318726
-0.026545600965619087,-0.0016287871403619647,1.0104398727416992
-0.027169665321707726,-0.0022520297206938267,1.0104906558990479
-0.027473406866192818,-0.002706933068111539,1.010454773902893
-0.028654133901000023,-0.003727588802576065,1.0104860067367554
-0.03001072257757187,-0.005393614526838064,1.0104446411132812
-0.03199237957596779,-0.007303533609956503,1.0105640888214111
-0.03457958251237869,-0.009807826951146126,1.0107089281082153
-0.03606189787387848,-0.01137507427483797,1.010823369026184
-0.03941204398870468,-0.014815687201917171,1.010890007019043
-0.0434124693274498,-0.01901625283062458,1.0109800100326538
-0.04813997074961662,-0.023653890937566757,1.0111305713653564
-0.05078985542058945,-0.02636592835187912,1.0111738443374634
-0.05655738338828087,-0.03217196464538574,1.011318325996399
-0.06288236379623413,-0.038795117288827896,1.0113592147827148
-0.06990613788366318,-0.04588644206523895,1.0114736557006836
-0.07795263081789017,-0.05378655716776848,1.0116236209869385
-0.08220066875219345,-0.057712122797966,1.011775016784668
-0.0911126658320427,-0.06638740003108978,1.0119121074676514
-0.10054970532655716,-0.07592247426509857,1.0119221210479736
-0.11073872447013855,-0.08595992624759674,1.0120024681091309
-0.11610925197601318,-0.09104037284851074,1.012028455734253
-0.1272294670343399,-0.1018838882446289,1.0120329856872559
-0.13889822363853455,-0.11305482685565948,1.012131690979004
-0.15113495290279388,-0.12481425702571869,1.0121241807937622
-0.16392822563648224,-0.13676294684410095,1.012216329574585
-0.1704578995704651,-0.1429467797279358,1.0122108459472656
-0.18403375148773193,-0.15528710186481476,1.012316346168518
-0.19806256890296936,-0.16822224855422974,1.0123919248580933
-0.21232327818870544,-0.1811210960149765,1.0124610662460327
-0.2270660549402237,-0.19412587583065033,1.0126137733459473
-0.23436683416366577,-0.2007722556591034,1.012605905532837
-0.24937193095684052,-0.21396306157112122,1.0127161741256714
-0.26486968994140625,-0.2269269973039627,1.0130056142807007
-0.28014156222343445,-0.2400742918252945,1.013106346130371
-0.2880242168903351,-0.24664366245269775,1.0132328271865845
-0.3036684989929199,-0.2592925429344177,1.0134468078613281
-0.31954672932624817,-0.2720857262611389,1.0136089324951172
-0.3354124128818512,-0.2841719686985016,1.0138369798660278
-0.3513336777687073,-0.29659566283226013,1.0139399766921997
-0.3592595160007477,-0.30243873596191406,1.014048457145691
-0.3751720190048218,-0.31407374143600464,1.0141212940216064
-0.3910285532474518,-0.3251096308231354,1.0143002271652222
-0.40697187185287476,-0.3360128700733185,1.0143686532974243
-0.41487765312194824,-0.341099351644516,1.0143601894378662
-0.43069255352020264,-0.3510308265686035,1.0144838094711304
-0.4463282525539398,-0.36065250635147095,1.0144236087799072
-0.4617951810359955,-0.36977168917655945,1.01435387134552
-0.47713351249694824,-0.37818288803100586,1.0142126083374023
-0.48492804169654846,-0.38217616081237793,1.0142066478729248
-0.5001506805419922,-0.38991788029670715,1.0140399932861328
-0.5152878165245056,-0.39701414108276367,1.0138295888900757
-0.5302049517631531,-0.40353643894195557,1.013616919517517
-0.5450425148010254,-0.40945738554000854,1.0134028196334839
-0.5522894859313965,-0.41216257214546204,1.013303518295288
-0.5668003559112549,-0.41695114970207214,1.013137698173523
-0.5812394618988037,-0.4212838113307953,1.0130088329315186
-0.5953007936477661,-0.42529022693634033,1.0126854181289673
-0.6023178100585938,-0.42696428298950195,1.01254141330719
-0.6163402795791626,-0.4298156201839447,1.0123820304870605
-0.6302036643028259,-0.4320840537548065,1.012177586555481
-0.643747866153717,-0.43400806188583374,1.0119348764419556
-0.6505160927772522,-0.4348128139972687,1.0118513107299805
-0.6639235615730286,-0.4358007311820984,1.011671781539917
-0.6771623492240906,-0.43622735142707825,1.0114672183990479
-0.6904626488685608,-0.43590405583381653,1.0113725662231445
-0.7033644914627075,-0.4352181851863861,1.011236310005188
-0.7097653746604919,-0.4345681071281433,1.011136770248413
-0.7224119305610657,-0.43313682079315186,1.0110658407211304
-0.7351078391075134,-0.4310455024242401,1.0110900402069092
-0.7474854588508606,-0.42873433232307434,1.0110070705413818
-0.7536948919296265,-0.4270663857460022,1.0110756158828735
-0.7659323215484619,-0.42391467094421387,1.0111215114593506
-0.7778725624084473,-0.4200856685638428,1.0111806392669678
-0.7898770570755005,-0.41566330194473267,1.0112744569778442
-0.8014378547668457,-0.4108715057373047,1.0112706422805786
-0.8073375225067139,-0.4082236886024475,1.0113967657089233
-0.8187296986579895,-0.40252846479415894,1.0114942789077759
-0.8298331499099731,-0.39653903245925903,1.0115411281585693
-0.841027557849884,-0.38975390791893005,1.0118398666381836
-0.8465033173561096,-0.3863835334777832,1.0118329524993896
-0.856929361820221,-0.3791482150554657,1.0118653774261475
-0.8676866888999939,-0.37097418308258057,1.0120775699615479
-0.8779938220977783,-0.36263346672058105,1.0122817754745483
-0.8879236578941345,-0.3536762595176697,1.0123953819274902
-0.8928331732749939,-0.3490823805332184,1.0125147104263306
-0.9024418592453003,-0.339521199464798,1.0125787258148193
-0.911636233329773,-0.32931867241859436,1.0127288103103638
-0.9207311272621155,-0.31874793767929077,1.0128964185714722
-0.9251793026924133,-0.31312763690948486,1.0129985809326172
-0.9334146976470947,-0.3022628128528595,1.012921690940857
-0.9417396187782288,-0.29025328159332275,1.0131051540374756
-0.9495800137519836,-0.2780575156211853,1.0131289958953857
-0.9573052525520325,-0.2655460834503174,1.0132625102996826
-0.9608010053634644,-0.25907838344573975,1.0132559537887573
-0.9679297208786011,-0.24587896466255188,1.0133867263793945
-0.9744705557823181,-0.23235270380973816,1.013372540473938
-0.9807231426239014,-0.2184547632932663,1.0133720636367798
-0.9866105318069458,-0.20418113470077515,1.0133994817733765
-0.989348292350769,-0.19694265723228455,1.0133382081985474
-0.9946351051330566,-0.1823483258485794,1.0132659673690796
-0.9996243715286255,-0.16707843542099,1.013318419456482
-1.0042479038238525,-0.1515817493200302,1.013473629951477
-1.0061721801757812,-0.14406973123550415,1.0132888555526733
-1.0102441310882568,-0.12827739119529724,1.0134073495864868
-1.0136789083480835,-0.11256061494350433,1.013257384300232
-1.0169472694396973,-0.09625303745269775,1.0133599042892456
-1.0196361541748047,-0.07997536659240723,1.0133579969406128
-1.0206574201583862,-0.07187748700380325,1.0132765769958496
-1.0226877927780151,-0.055571477860212326,1.013248324394226
-1.0245649814605713,-0.0389733649790287,1.0133310556411743
-1.0258166790008545,-0.022253140807151794,1.0133776664733887
-1.0263569355010986,-0.013710633851587772,1.013493299484253
-1.0268959999084473,0.00286468374542892,1.0133945941925049
-1.027204155921936,0.019559118896722794,1.0134481191635132
-1.026918888092041,0.03614700213074684,1.0133103132247925
-1.0266287326812744,0.044431161135435104,1.0132213830947876
-1.0260802507400513,0.06114890053868294,1.013326644897461
-1.0248969793319702,0.07755632698535919,1.0132362842559814
-1.0232270956039429,0.09409109503030777,1.013114094734192
-1.021200180053711,0.11028289794921875,1.0129786729812622
-1.0200819969177246,0.11824482679367065,1.0129549503326416
-1.0176365375518799,0.13421238958835602,1.0128750801086426
-1.0146033763885498,0.14999370276927948,1.012714147567749
-1.011251449584961,0.1655939668416977,1.0126639604568481
-1.0074095726013184,0.1810622662305832,1.0126253366470337
-1.005472183227539,0.18861810863018036,1.0126302242279053
-1.00099778175354,0.2034594565629959,1.0125386714935303
-0.9962964653968811,0.2181350141763687,1.0125981569290161
-0.9910193085670471,0.23225435614585876,1.0124236345291138
-0.988460123538971,0.23958268761634827,1.0126492977142334
-0.9825997352600098,0.253278911113739,1.0125601291656494
-0.9768316149711609,0.2668236792087555,1.012779951095581
-0.9701955914497375,0.27971309423446655,1.0127043724060059
-0.9668777585029602,0.2862459719181061,1.012786626815796
-0.9598512649536133,0.29845210909843445,1.0127689838409424
-0.9525536298751831,0.3105485141277313,1.0129575729370117
-0.9448976516723633,0.322291761636734,1.0130555629730225
-0.9367157816886902,0.33331164717674255,1.0131361484527588
-0.9322932362556458,0.33872807025909424,1.0131349563598633
-0.9238190054893494,0.348977655172348,1.0133663415908813
-0.9146739840507507,0.3584369719028473,1.0133546590805054
-0.9054676294326782,0.3676740527153015,1.013502597808838
-0.9004861116409302,0.3719569742679596,1.0133121013641357
-0.8907877206802368,0.3804965913295746,1.0134860277175903
-0.8806270956993103,0.38803860545158386,1.0134462118148804
