"x","y","z"
-0.027724377810955048,0.0007664588047191501,1.01250159740448
-0.0277016069740057,0.0008274986175820231,1.012493371963501
-0.027674052864313126,0.0008239597664214671,1.0124846696853638
-0.027658307924866676,0.0008903643465600908,1.0125020742416382
-0.027593644335865974,0.0010069760028272867,1.0125058889389038
-0.027466202154755592,0.0011602442245930433,1.0125302076339722
-0.027302555739879608,0.001415782142430544,1.012548804283142
-0.027207020670175552,0.0015755220083519816,1.0125641822814941
-0.02710370346903801,0.0017850715667009354,1.0125988721847534
-0.026999326422810555,0.0018871999345719814,1.0125961303710938
-0.02715807408094406,0.0017963041318580508,1.0126451253890991
-0.027371404692530632,0.001573886489495635,1.0126667022705078
-0.027982395142316818,0.0009949598461389542,1.0126380920410156
-0.028807075694203377,5.731816418119706e-05,1.0125701427459717
-0.030115094035863876,-0.0011034844210371375,1.012644648551941
-0.031914643943309784,-0.0025484198704361916,1.0127631425857544
-0.032779909670352936,-0.003781673964112997,1.012620449066162
-0.03530527278780937,-0.006149059161543846,1.0126603841781616
-0.03836871311068535,-0.009183334186673164,1.0126985311508179
-0.04208976775407791,-0.012754825875163078,1.0128107070922852
-0.044153500348329544,-0.01491148304194212,1.0127910375595093
-0.048910047858953476,-0.019274165853857994,1.0129972696304321
-0.054109591990709305,-0.02458125725388527,1.0130258798599243
-0.06026676669716835,-0.030487125739455223,1.0131951570510864
-0.06357364356517792,-0.03371911495923996,1.013267993927002
-0.07079566270112991,-0.040724288672208786,1.0133905410766602
-0.0786176547408104,-0.04836096614599228,1.013613224029541
-0.08718370646238327,-0.05674801021814346,1.0137131214141846
-0.09661338478326797,-0.06558521091938019,1.013880729675293
-0.10147421807050705,-0.07022501528263092,1.013931393623352
-0.11185285449028015,-0.08009729534387589,1.0140506029129028
-0.12278489768505096,-0.09054916352033615,1.0140340328216553
-0.13444021344184875,-0.10138857364654541,1.0141382217407227
-0.14048880338668823,-0.10707401484251022,1.0140776634216309
-0.15298989415168762,-0.11873728781938553,1.014100193977356
-0.16609114408493042,-0.13061444461345673,1.0141202211380005
-0.17960909008979797,-0.14280922710895538,1.014113187789917
-0.1934012472629547,-0.15535123646259308,1.014009714126587
-0.20048123598098755,-0.16170059144496918,1.013964056968689
-0.21498186886310577,-0.17435505986213684,1.0138660669326782
-0.22975672781467438,-0.1872679442167282,1.013811469078064
-0.24484123289585114,-0.2002703994512558,1.0136897563934326
-0.25237029790878296,-0.20676842331886292,1.0136111974716187
-0.2678903341293335,-0.21971240639686584,1.0135598182678223
-0.28338712453842163,-0.23263661563396454,1.013492465019226
-0.299123078584671,-0.24545086920261383,1.013454794883728
-0.3069038987159729,-0.25191226601600647,1.0133535861968994
-0.3229410648345947,-0.2643117308616638,1.0134985446929932
-0.3387310206890106,-0.2767622768878937,1.0134755373001099
-0.35486871004104614,-0.28875479102134705,1.0136996507644653
-0.37066033482551575,-0.3006094992160797,1.0138124227523804
-0.37858107686042786,-0.30642956495285034,1.013921856880188
-0.3943501114845276,-0.3176330626010895,1.014175295829773
-0.4099597930908203,-0.3286322355270386,1.014376163482666
-0.42552992701530457,-0.33910319209098816,1.0145639181137085
-0.4333139955997467,-0.3439653813838959,1.0147448778152466
-0.4486843943595886,-0.353794127702713,1.014919400215149
-0.4639642834663391,-0.3630293607711792,1.0151325464248657
-0.4790404140949249,-0.3718005418777466,1.0153083801269531
-0.4938708543777466,-0.38003313541412354,1.0153369903564453
-0.5011717081069946,-0.38381844758987427,1.0153700113296509
-0.5158846974372864,-0.39141297340393066,1.0153486728668213
-0.5303320288658142,-0.39834141731262207,1.0153812170028687
-0.5447546243667603,-0.40462037920951843,1.0152043104171753
-0.5518511533737183,-0.40744248032569885,1.0151231288909912
-0.5659471750259399,-0.41313061118125916,1.0148967504501343
-0.5799497365951538,-0.41797345876693726,1.0147048234939575
-0.5937491059303284,-0.4222107231616974,1.0144267082214355
-0.6073427200317383,-0.42597660422325134,1.0141582489013672
-0.6140447854995728,-0.42761802673339844,1.0140413045883179
-0.6274824142456055,-0.430461049079895,1.013775110244751
-0.6407122015953064,-0.43270689249038696,1.0135986804962158
-0.6536648273468018,-0.4343821704387665,1.0133142471313477
-0.6601855158805847,-0.43510401248931885,1.0132590532302856
-0.6730965375900269,-0.43598684668540955,1.013119101524353
-0.6858587861061096,-0.43623003363609314,1.0130950212478638
-0.6982851624488831,-0.4358425736427307,1.0129526853561401
-0.7045655250549316,-0.43558403849601746,1.0129656791687012
-0.7168450951576233,-0.43446359038352966,1.0129516124725342
-0.7291039228439331,-0.4326062798500061,1.0130163431167603
-0.74123215675354,-0.4302980601787567,1.0130071640014648
-0.7531126141548157,-0.42748168110847473,1.0131012201309204
-0.7589942812919617,-0.4258613884449005,1.0130983591079712
-0.7706963419914246,-0.4220428168773651,1.0131779909133911
-0.7821431756019592,-0.41778862476348877,1.0132044553756714
-0.7935956120491028,-0.4131264388561249,1.0133123397827148
-0.7991766929626465,-0.41040852665901184,1.013347864151001
-0.8102667927742004,-0.40478411316871643,1.013392686843872
-0.821165144443512,-0.39859750866889954,1.0134539604187012
-0.8317134380340576,-0.39182597398757935,1.0133506059646606
-0.8424522876739502,-0.3846395015716553,1.0134565830230713
-0.8475697636604309,-0.3807784914970398,1.013465166091919
-0.8577691316604614,-0.37282121181488037,1.0134022235870361
-0.8676685690879822,-0.36438581347465515,1.013359546661377
