"P_xy","P_z","I_xy","I_z","cost","norm_cost"
0.4,1.25,0.05,0.05,-168.71342409985505,-0.9803921568627452
0.41405037106652337,1.3434362395292387,0.05070156048601005,0.05636173613099757,-163.14984708426928,-0.9480622619579163
0.37542984666211876,1.287947563135953,0.05457490409043104,0.05868377923243636,-169.6874308949853,-0.9860521013975176
0.36156675919607406,1.4454392013188233,0.05141328455644538,0.06556510925292969,-172.69744243057596,-1.003543250766953
0.40883217663166993,1.1448788687243656,0.05013963033543006,0.06556510925292969,-162.79268142365348,-0.9459867755866529
0.41927792088975135,1.55204417692387,0.044193601269245236,0.0719268878536502,-160.95768159456685,-0.9353236084446226
0.4625089492889787,1.4659970307137518,0.05516811101702751,0.05410772936751466,-153.02966428485172,-0.8892539727212879
0.46765258450317604,1.4360466284734985,0.0652810056658677,0.04963278770446776,-157.85570910299597,-0.9172980748051646
0.5012496036268492,1.4360466284734985,0.0652810056658677,0.06556510925292969,-148.49820662355353,-0.8629217138984041
0.4033633277780636,1.8214639319977417,0.047294806210258555,0.07323622703552246,-158.47018143081897,-0.9208687678547604
0.5012496036268492,1.7630878307952216,0.0652810056658677,0.06556510925292969,-156.6345849158694,-0.9102021333766643
0.43468644297028763,1.582306747791434,0.05134829295468973,0.09159207605457345,-149.4284815559062,-0.868327532980499
0.3915377496319016,1.5689578392072159,0.05071588957666233,0.10843078061677319,-151.18052565689203,-0.8785086451489506
0.5094369193536425,1.0834476330108844,0.0652810056658677,0.06556510925292969,-152.47008503053746,-0.8860022628173498
0.564185797107644,1.2410802449465421,0.06925186312370239,0.0770234231437038,-158.83916250448038,-0.9230129134826408
0.47733780769633316,1.0951498599239053,0.045092094512124425,0.07976198522733643,-148.64858222612943,-0.8637955451429272
0.4184359286970946,1.555646702848752,0.04596839281619404,0.12731298107663241,-149.00735167865827,-0.8658803511342573
0.5294193057542188,1.893256912549656,0.05554449225165576,0.0709182350897889,-154.2529073801266,-0.8963622271055638
0.37557122464334736,2.095887139138362,0.04999104627867546,0.07104677604234952,-153.28030456971362,-0.89071044111308
0.3984129961716035,2.2457271512773325,0.047504590350321424,0.08904533097769297,-150.89154872645886,-0.8768294028620816
