"x","y","z"
-0.01705135777592659,-0.0022712997160851955,1.0101529359817505
-0.016989462077617645,-0.002192454179748893,1.010116457939148
-0.016951613128185272,-0.002118475269526243,1.0100440979003906
-0.016920477151870728,-0.002035801764577627,1.0100218057632446
-0.016825880855321884,-0.0018936545820906758,1.0099525451660156
-0.016643427312374115,-0.001754904049448669,1.0098313093185425
-0.01632629707455635,-0.0015372614143416286,1.009697675704956
-0.015992047265172005,-0.0012298650108277798,1.009610891342163
-0.015835324302315712,-0.001115944585762918,1.0095529556274414
-0.015675393864512444,-0.001036108355037868,1.0095218420028687
-0.01592983677983284,-0.0009738961816765368,1.0096086263656616
-0.016331464052200317,-0.0012538423761725426,1.0096606016159058
-0.016435939818620682,-0.0016850280808284879,1.0094672441482544
-0.017065338790416718,-0.0024889407213777304,1.0094752311706543
-0.018381018191576004,-0.0035146132577210665,1.0095752477645874
-0.01983313076198101,-0.0051126317121088505,1.0096046924591064
-0.02191086858510971,-0.007228418253362179,1.009700894355774
-0.02309645153582096,-0.008501226082444191,1.0096310377120972
-0.025978103280067444,-0.011387514881789684,1.009750247001648
-0.029354633763432503,-0.014869129285216331,1.0099258422851562
-0.033318303525447845,-0.01916378177702427,1.009889841079712
-0.03580095246434212,-0.02111862599849701,1.0102052688598633
-0.04079768434166908,-0.026664989069104195,1.0103634595870972
-0.046453945338726044,-0.03235894814133644,1.0105512142181396
-0.05309431627392769,-0.038650430738925934,1.0107488632202148
-0.060214824974536896,-0.04604369401931763,1.010875940322876
-0.06413699686527252,-0.04964901879429817,1.0109976530075073
-0.07253748178482056,-0.05772204324603081,1.0112669467926025
-0.08139585703611374,-0.06659416109323502,1.011350393295288
-0.09099367260932922,-0.07578626275062561,1.011582851409912
-0.09630630910396576,-0.08081347495317459,1.0117154121398926
-0.10678700357675552,-0.09138467162847519,1.0117648839950562
-0.11817696690559387,-0.10194084048271179,1.01187002658844
-0.1301027536392212,-0.11315223574638367,1.0120137929916382
-0.1425817459821701,-0.12494997680187225,1.012070894241333
-0.14882871508598328,-0.1310422569513321,1.0120431184768677
-0.16225659847259521,-0.143135204911232,1.0122333765029907
-0.17599445581436157,-0.1555498242378235,1.0124679803848267
