"x","y","z"
-0.02330641821026802,0.0012065903283655643,1.009961485862732
-0.023207638412714005,0.0012904622126370668,1.010050892829895
-0.02310154028236866,0.0014124539447948337,1.0101087093353271
-0.022999748587608337,0.0015752307372167706,1.0101597309112549
-0.022938866168260574,0.0016536336624994874,1.0101804733276367
-0.022751878947019577,0.0018616161542013288,1.010196566581726
-0.022548872977495193,0.0021108919754624367,1.0102055072784424
-0.022281287238001823,0.0024178121238946915,1.0101749897003174
-0.02206498384475708,0.002661127597093582,1.0101161003112793
-0.022010263055562973,0.0026989050675183535,1.0100719928741455
-0.022099968045949936,0.0026840956415981054,1.0100053548812866
-0.022233588621020317,0.002358030527830124,1.0098292827606201
-0.022858239710330963,0.0019475928274914622,1.0098130702972412
-0.02380063198506832,0.0008544512675143778,1.0096137523651123
-0.024380546063184738,0.00024130832753144205,1.0095824003219604
-0.02591206692159176,-0.0012343088164925575,1.009497880935669
-0.02783583104610443,-0.0032613317016512156,1.0094141960144043
-0.030599240213632584,-0.00561140663921833,1.0095080137252808
-0.03211686760187149,-0.0072220079600811005,1.0093984603881836
-0.03568267449736595,-0.010429712943732738,1.0095576047897339
-0.039755478501319885,-0.014591893181204796,1.0096083879470825
-0.0444902665913105,-0.01901591569185257,1.0097864866256714
-0.050022684037685394,-0.02434467524290085,1.0099705457687378
-0.05314496532082558,-0.02714237943291664,1.0101419687271118
-0.059740256518125534,-0.03341423347592354,1.0103868246078491
-0.06714397668838501,-0.04053303599357605,1.0105552673339844
-0.07518404722213745,-0.04801592975854874,1.0108766555786133
-0.08406799286603928,-0.056146495044231415,1.0111744403839111
-0.08874965459108353,-0.06054900586605072,1.0112528800964355
-0.09863317012786865,-0.06970622390508652,1.0114948749542236
-0.10922055691480637,-0.0796109139919281,1.0115805864334106
-0.12050772458314896,-0.0898703932762146,1.0118225812911987
-0.12631447613239288,-0.09519179165363312,1.01187002658844
-0.13842187821865082,-0.10612687468528748,1.011948823928833
-0.15110616385936737,-0.11764366924762726,1.0119948387145996
-0.16436253488063812,-0.12928415834903717,1.0120466947555542
-0.1781512051820755,-0.1414259970188141,1.012010931968689
-0.1851736605167389,-0.14750587940216064,1.0120155811309814
-0.19963835179805756,-0.15995952486991882,1.0119502544403076
-0.2143714725971222,-0.17271599173545837,1.0119529962539673
-0.22938701510429382,-0.18549023568630219,1.0119128227233887
-0.23712512850761414,-0.19197966158390045,1.0119264125823975
-0.25272348523139954,-0.2048885077238083,1.0119645595550537
-0.2685190439224243,-0.21763789653778076,1.0120940208435059
-0.2842770516872406,-0.23066797852516174,1.0120402574539185
-0.3003884255886078,-0.24333862960338593,1.0121482610702515
-0.30845120549201965,-0.24975547194480896,1.0121185779571533
-0.32461056113243103,-0.2618900537490845,1.012279987335205
-0.34086114168167114,-0.2740451693534851,1.0122958421707153
-0.35696646571159363,-0.2860416769981384,1.012308955192566
-0.36508461833000183,-0.2917211353778839,1.0123050212860107
-0.38116928935050964,-0.3030030429363251,1.0124046802520752
-0.39709219336509705,-0.3140902519226074,1.0123679637908936
-0.4130047559738159,-0.32472464442253113,1.0123168230056763
-0.428837388753891,-0.33469176292419434,1.0124292373657227
-0.43655240535736084,-0.3396218419075012,1.0123318433761597
-0.45213964581489563,-0.3493040204048157,1.0122846364974976
-0.4675171375274658,-0.3581937849521637,1.012169599533081
-0.4827103316783905,-0.36669543385505676,1.0120333433151245
-0.4901137948036194,-0.3709956407546997,1.0118943452835083
-0.505075216293335,-0.3785393536090851,1.0116791725158691
-0.5198538899421692,-0.38579046726226807,1.0115301609039307
-0.534439206123352,-0.39264169335365295,1.011268138885498
-0.54880690574646,-0.39887362718582153,1.0111219882965088
-0.555948793888092,-0.40170758962631226,1.0110548734664917
-0.5699884295463562,-0.407244473695755,1.010770559310913
-0.5841564536094666,-0.41192907094955444,1.0106428861618042
-0.597856342792511,-0.41624340415000916,1.0103801488876343
-0.6048458814620972,-0.4181506633758545,1.0103663206100464
-0.6182397603988647,-0.4216184914112091,1.010018229484558
-0.6316719055175781,-0.4243433475494385,1.0098865032196045
-0.6448662281036377,-0.4265201985836029,1.0096746683120728
-0.6579018235206604,-0.42821773886680603,1.0094223022460938
-0.6643152832984924,-0.42887675762176514,1.0093364715576172
-0.6771759390830994,-0.4296934902667999,1.0091121196746826
-0.69008868932724,-0.4296342432498932,1.0090900659561157
-0.7025861144065857,-0.4293974041938782,1.008866786956787
-0.7088796496391296,-0.42896583676338196,1.0088833570480347
-0.7211189270019531,-0.42775580286979675,1.0087769031524658
-0.7333208322525024,-0.4261144697666168,1.0087414979934692
-0.7454336285591125,-0.42374902963638306,1.0087734460830688
-0.7573674321174622,-0.4208235442638397,1.0088332891464233
-0.7630499601364136,-0.41928160190582275,1.0086833238601685
-0.7746583819389343,-0.41562002897262573,1.0087114572525024
-0.7861892580986023,-0.4113636016845703,1.0087801218032837
-0.797549843788147,-0.40641048550605774,1.0088292360305786
-0.8029829263687134,-0.4040255546569824,1.008771538734436
-0.8141106963157654,-0.39838531613349915,1.0089216232299805
-0.8248592615127563,-0.3921709656715393,1.008949875831604
-0.8354954123497009,-0.3856216073036194,1.009063482284546
-0.84065842628479,-0.38209089636802673,1.0090718269348145
-0.8507635593414307,-0.3746633529663086,1.0090279579162598
-0.8609756827354431,-0.36678415536880493,1.0092219114303589
-0.8708834052085876,-0.358379989862442,1.0092781782150269
-0.8804271817207336,-0.3494780957698822,1.0092569589614868
-0.8850556015968323,-0.34481722116470337,1.0092366933822632
-0.8944079279899597,-0.3351946175098419,1.0092535018920898
-0.9032784104347229,-0.3249968886375427,1.0093022584915161
-0.9116963744163513,-0.314663290977478,1.0091575384140015
-0.9199764728546143,-0.30387747287750244,1.009116291999817
-0.924147367477417,-0.29816949367523193,1.0091278553009033
-0.9321488738059998,-0.2864791750907898,1.0092227458953857
-0.9395715594291687,-0.2744983732700348,1.0091567039489746
-0.9468821287155151,-0.2622949779033661,1.0092475414276123
-0.9503029584884644,-0.25594350695610046,1.009232997894287
-0.9570066332817078,-0.24313373863697052,1.0092945098876953
-0.9634315967559814,-0.22984841465950012,1.00934636592865
-0.9694390892982483,-0.2162925899028778,1.0094046592712402
-0.9751444458961487,-0.20241574943065643,1.009468913078308
-0.9777842164039612,-0.19540487229824066,1.0094865560531616
-0.9830350279808044,-0.18104113638401031,1.0095609426498413
-0.9878442287445068,-0.16631393134593964,1.0096213817596436
-0.9924319386482239,-0.1513763666152954,1.0097196102142334
-0.9944493770599365,-0.14395759999752045,1.0097248554229736
-0.9984289407730103,-0.12873263657093048,1.009783387184143
-1.0018202066421509,-0.11344646662473679,1.009731411933899
-1.0050251483917236,-0.09781352430582047,1.009745717048645
-1.0079034566879272,-0.081938736140728,1.0098352432250977
-1.0089712142944336,-0.07402287423610687,1.0097453594207764
-1.0111393928527832,-0.05817878991365433,1.0097452402114868
-1.0130590200424194,-0.04212203994393349,1.009867548942566
-1.0145193338394165,-0.026006191968917847,1.009940505027771
-1.0150160789489746,-0.017884884029626846,1.0099189281463623
-1.015779733657837,-0.0018375208601355553,1.0099536180496216
-1.0162757635116577,0.014363616704940796,1.010016918182373
-1.0163923501968384,0.030650034546852112,1.0100802183151245
-1.016210675239563,0.038605500012636185,1.01010000705719
-1.0157766342163086,0.05496663227677345,1.0102483034133911
-1.014854073524475,0.07088439911603928,1.0103224515914917
-1.013537049293518,0.0868939757347107,1.010347604751587
-1.0118825435638428,0.10268215835094452,1.0103063583374023
-1.0107660293579102,0.11058351397514343,1.0102123022079468
-1.0086042881011963,0.12645919620990753,1.010294795036316
-1.0059577226638794,0.14184041321277618,1.010249376296997
-1.0026943683624268,0.15695145726203918,1.0100458860397339
-1.001190423965454,0.16491766273975372,1.010133147239685
-0.9976223707199097,0.17976483702659607,1.010077714920044
-0.9935275912284851,0.19450177252292633,1.0098856687545776
-0.98908931016922,0.20889411866664886,1.0097358226776123
-0.9844766855239868,0.22317469120025635,1.009716272354126
-0.9820277094841003,0.2302287518978119,1.0097414255142212
-0.9763729572296143,0.24358558654785156,1.0093671083450317
-0.9707909226417542,0.25710269808769226,1.0094244480133057
-0.9646149277687073,0.2699275314807892,1.0092428922653198
-0.9615686535835266,0.2764822244644165,1.0093846321105957
-0.954862117767334,0.28851616382598877,1.0091583728790283
-0.9480094909667969,0.30057695508003235,1.0092453956604004
-0.9404383301734924,0.31191542744636536,1.0090394020080566
-0.9326639771461487,0.32285022735595703,1.0089527368545532
-0.9287109971046448,0.3281096816062927,1.0090386867523193
-0.9206121563911438,0.3386474847793579,1.00921630859375
-0.9118722677230835,0.34805965423583984,1.0091421604156494
-0.9029088020324707,0.3572929799556732,1.0092310905456543
-0.8982235193252563,0.36160600185394287,1.0091499090194702
-0.8889007568359375,0.3700186312198639,1.0092805624008179
-0.8793700337409973,0.3779522478580475,1.0094846487045288
-0.8691585063934326,0.38499927520751953,1.009412407875061
-0.8588419556617737,0.3916458487510681,1.0095711946487427
-0.8534690141677856,0.394643098115921,1.009560227394104
-0.842599630355835,0.400189608335495,1.00956392288208
-0.8314327597618103,0.4053710103034973,1.0097668170928955
-0.8199818134307861,0.4097767472267151,1.0098251104354858
-0.8082596659660339,0.4136236906051636,1.0099209547042847
-0.802261233329773,0.41533195972442627,1.0100650787353516
-0.7899609208106995,0.418147474527359,1.0100817680358887
-0.7773832082748413,0.42047828435897827,1.0102652311325073
-0.764603316783905,0.4218776822090149,1.0103434324264526
-0.758194625377655,0.4225877523422241,1.0105470418930054
-0.744986891746521,0.4232395887374878,1.0106661319732666
-0.731513261795044,0.42322301864624023,1.0109386444091797
-0.7177123427391052,0.42260587215423584,1.0110756158828735
-0.7036381363868713,0.4211946725845337,1.0112311840057373
-0.6964247822761536,0.4202108085155487,1.0113476514816284
-0.6820263266563416,0.41807636618614197,1.0116658210754395
-0.6672956943511963,0.41516751050949097,1.011918067932129
-0.6523122191429138,0.41169434785842896,1.0122474431991577
-0.6445996165275574,0.409638911485672,1.012253761291504
-0.6291754245758057,0.4052676856517792,1.012559413909912
-0.613699197769165,0.4000721573829651,1.0129337310791016
-0.5977166295051575,0.394405722618103,1.0131914615631104
-0.5896804928779602,0.391318678855896,1.013337254524231
-0.573472797870636,0.3850213587284088,1.0136860609054565
-0.557100772857666,0.37783247232437134,1.014106273651123
-0.5404126048088074,0.3701619803905487,1.0144195556640625
-0.5234244465827942,0.3618353009223938,1.0146512985229492
-0.5149056315422058,0.3575960695743561,1.0148340463638306
-0.4977234899997711,0.34850960969924927,1.0151231288909912
-0.480223149061203,0.33887946605682373,1.0153639316558838
-0.4627113342285156,0.3289180099964142,1.015669584274292
-0.45378559827804565,0.32361072301864624,1.0157289505004883
-0.435875803232193,0.3129853904247284,1.0159679651260376
-0.4178197681903839,0.3015954792499542,1.0161347389221191
-0.39956846833229065,0.29013851284980774,1.0164148807525635
-0.38109004497528076,0.27793920040130615,1.01651132106781
-0.3719019889831543,0.27178093791007996,1.0166466236114502
-0.3530811369419098,0.25909021496772766,1.016743779182434
-0.33437901735305786,0.2458983063697815,1.0168814659118652
-0.31538018584251404,0.23257976770401,1.0169979333877563
-0.30578529834747314,0.22563518583774567,1.0169777870178223
-0.28666478395462036,0.21170645952224731,1.0170764923095703
-0.26736941933631897,0.19736656546592712,1.0170929431915283
-0.24811233580112457,0.18275943398475647,1.0172065496444702
-0.22858648002147675,0.16786690056324005,1.017193078994751
