"P_xy","P_z","I_xy","I_z","cost","norm_cost"
0.4,1.25,0.05,0.05,-160.57543238178212,-0.9803921568627452
0.37525315847112994,1.180723855576813,0.05273074111790836,0.050425334689412175,-165.32316380531176,-1.0093793971988163
0.408848697720379,1.4645308489348763,0.053054758214925515,0.05136528404150357,-157.79807492139105,-0.9634350207019798
0.42063727323054223,1.598297912881221,0.05466105334119779,0.06556510925292969,-155.3547212521633,-0.9485171423053811
0.4237046872349862,1.835266718289466,0.055091590820059044,0.05629169391459306,-157.5154268954545,-0.9617093151960338
0.4202127422637568,1.8060994846154816,0.05448060419643946,0.080658238419044,-156.0236796067061,-0.9526014627666971
0.4653710087993585,1.6040775568144974,0.05696742084995515,0.055444427775609484,-151.26941878318422,-0.9235743572255539
0.46227046290809715,1.5534847478482217,0.05395095591752396,0.053589543446852864,-149.46235050412596,-0.9125413147393786
0.46227046290809715,1.5534847478482217,0.05395095591752396,0.053589543446852864,-187.1298548696542,-1.1425199939233484
0.4,1.25,0.05,0.05,-191.16102037654952,-1.1671322461673859
0.41870156885972476,1.0352586169700726,0.05149179135995262,0.05094827407081484,-178.99409475904838,-1.092847168608511
0.45242429873217055,0.5846949754784064,0.05248620649174972,0.05120012449092813,-172.7549493514594,-1.0547541108325047
0.39970454680623246,0.8538003441887756,0.05248620649174972,0.06963018016975307,-174.67006110293477,-1.0664468119687411
0.4559822567044263,1.0408306508081588,0.0626833466038542,0.06557791944613994,-170.66526069590208,-1.0419955316538265
0.48870859355400587,1.25,0.05000000000000001,0.06556510925292969,-172.96975410923602,-1.0560655997486939
0.4738453464566639,0.6519074472648528,0.05951020290771033,0.06913711053763973,-165.59824337299375,-1.0110588935368825
