"x","y","z"
-0.030893737450242043,0.010454714298248291,1.0067601203918457
-0.0307803675532341,0.010453817434608936,1.0067920684814453
-0.03067205473780632,0.010409517213702202,1.0068460702896118
-0.03053177148103714,0.010470882058143616,1.0069050788879395
-0.03031623736023903,0.010469880886375904,1.0069632530212402
-0.03006898984313011,0.010569888167083263,1.0070489645004272
-0.02984289824962616,0.010741343721747398,1.007142186164856
-0.029673222452402115,0.010855095461010933,1.007229208946228
-0.029603391885757446,0.010882572270929813,1.0073434114456177
-0.02960892952978611,0.01086693350225687,1.0074139833450317
-0.029726501554250717,0.010519381612539291,1.0073426961898804
-0.030379321426153183,0.009826457127928734,1.0073655843734741
-0.03100767359137535,0.008891155943274498,1.0072362422943115
-0.032260000705718994,0.007548087742179632,1.0072579383850098
-0.033859461545944214,0.005800141952931881,1.0072840452194214
-0.03484829142689705,0.0047989459708333015,1.0072556734085083
-0.037150148302316666,0.0024002210702747107,1.007205605506897
-0.03997720032930374,-0.0005796136683784425,1.00711989402771
-0.043510258197784424,-0.004062199499458075,1.0071130990982056
-0.04743038862943649,-0.008059616200625896,1.0071038007736206
-0.05205672234296799,-0.012786773033440113,1.0070173740386963
-0.05735323205590248,-0.017959119752049446,1.007063627243042
-0.0633181482553482,-0.02385762147605419,1.0070102214813232
-0.06991908699274063,-0.03026668168604374,1.0070029497146606
-0.0772341787815094,-0.03750959038734436,1.0069435834884644
-0.08514320105314255,-0.04513397067785263,1.0069286823272705
-0.09368707984685898,-0.053385261446237564,1.0069124698638916
-0.10277731716632843,-0.06216106563806534,1.00687575340271
-0.1125495508313179,-0.0714636817574501,1.0069084167480469
-0.12287851423025131,-0.08123159408569336,1.0069717168807983
-0.13374841213226318,-0.09170179069042206,1.0069488286972046
-0.14526456594467163,-0.10237375646829605,1.007084846496582
-0.15711118280887604,-0.11353292316198349,1.007126808166504
-0.169502392411232,-0.12492755055427551,1.0073047876358032
-0.18237370252609253,-0.13670393824577332,1.0074665546417236
