"P_xy","P_z","I_xy","I_z","cost","norm_cost"
0.4,1.25,0.05,0.05,-169.68703104263676,-0.9803921568627452
0.40671961470356965,1.0795491022416495,0.05155792106369765,0.052301717524688984,-164.0559275036614,-0.9478576154179936
0.3799389260214563,0.95367431640625,0.053876996425770395,0.06556510925292969,-169.19162255425306,-0.97752986035446
0.4117963013053774,0.8083028774003773,0.05286601232812299,0.06591086573425316,-161.83893135231517,-0.9350485891463949
0.47416368226646854,0.8023335626157452,0.05059008598325572,0.06556510925292969,-152.88729089516525,-0.8833291498862439
0.4205993652343751,0.4888086933753327,0.05354051589965821,0.06556510925292969,-162.20704054261998,-0.9371753949536887
0.5341758907167836,0.95367431640625,0.05059008598325572,0.062024593353271484,-142.73859510746237,-0.8246935447282406
0.5925073760035027,0.7262235894453851,0.05293548129402005,0.06556510925292969,-138.7570397588742,-0.8016895142381915
0.6505963901822223,0.757944512040587,0.05000000000000001,0.05000000000000001,-144.46890556408067,-0.8346906717342517
0.5429821801540058,0.98941550089354,0.06123552365733492,0.07042592579086074,-140.71822481294905,-0.8130205537015921
0.6397803136871115,0.5392613855369007,0.051067947235944045,0.032441196204296016,-154.63654620905456,-0.893435733633688
0.5913595605013758,1.244704730083136,0.046628721151066116,0.06505821888925466,-139.7525441028095,-0.8074411892184186
0.5729880531067005,1.438108475562225,0.05354051589965821,0.08554688033951868,-141.81391562112717,-0.8193510709372582
0.6380766009697914,1.2462303448777237,0.06385996823531628,0.08565903257641615,-138.16684712717222,-0.7982795881901988
0.5843941831411057,0.8698148111746096,0.04570637175544838,0.029726115898536416,-155.3765620535193,-0.8977112856626766
0.6380766009697914,0.6549566030706868,0.06385996823531628,0.08565903257641615,-139.93310128375674,-0.8084843852893159
0.7092455757597232,1.0655119283720402,0.05003651394152009,0.06556510925292969,-136.20370440964132,-0.786937238033893
0.5843941831411057,0.552262617240713,0.04570637175544838,0.08351837269173057,-143.73053087576181,-0.8304246017299277
0.7513127872216968,1.3460898252260796,0.05258861684199172,0.05343420324882931,-137.55535580074496,-0.794746605753443
0.7969168111095787,1.0147924122570957,0.04941497146634804,0.0701669782087837,-130.35770718692044,-0.7531611162467375
